> Parametros
Geracoes 10000
Individuos 1000
Probabilidade Mutacao 0.001
PMax 0.1
PMin -0.1
Peso cruzamento (w) 0.1


> Treinamento: 

MSE: 0.08827331167165561
Taxa Acerto: 76.57894736842105


target	 y
0.0	-0.0198147085944647
1.0	0.8850609624155141
0.0	0.005613180931973785
0.0	0.4965826686443091
0.0	0.1426473778616012
1.0	0.15631127302231157
0.0	0.05750832960631548
0.0	0.7756141228095451
0.0	0.4033060158784634
1.0	0.28897048283342086
1.0	0.39605921326729276
0.0	0.6353681988607855
1.0	0.7235827456275606
1.0	0.32709035303684164
0.0	0.009431298835536672
0.0	0.14561785460469434
0.0	0.18049517486584266
1.0	0.5694316760433936
1.0	0.4321373608850291
0.0	0.354907005864755
0.0	0.1120028379274514
0.0	0.1044716238887219
0.0	0.012123341662836892
0.0	0.0919650105435207
0.0	0.011244493763120741
1.0	0.6883279461701303
0.0	0.11758462811835381
1.0	0.354232500932803
0.0	0.24093661357367258
0.0	0.17672657960252436
0.0	-0.02316266453383989
0.0	0.4788653817919041
1.0	0.22276150375757037
0.0	0.551726727977537
1.0	0.12785740721202793
0.0	0.6614024788590545
0.0	-0.07291666172456003
0.0	-0.0476190233926565
0.0	0.044024208280384544
0.0	0.20918431446425817
1.0	0.7305942748631999
0.0	0.07913044022968156
0.0	0.3890788907861841
0.0	0.08908123966782562
0.0	-0.0198147085944647
0.0	0.3133832973358698
0.0	0.33779013355444176
0.0	0.0495564762436428
1.0	0.620076859507778
1.0	0.7516654943415454
0.0	0.2417287551933902
0.0	0.013336123019098048
1.0	0.6110975907372559
0.0	0.1995119489419071
0.0	0.13525239233051434
0.0	0.3058461063966328
0.0	0.24749629653217986
0.0	0.23522457156169263
0.0	0.3296585063569897
1.0	0.629693725290719
1.0	0.775558623268793
0.0	0.08229264502116952
0.0	0.49489934012438463
0.0	0.1814667055334646
0.0	0.3018482142456901
1.0	0.43148144777295416
1.0	0.4466860808459632
0.0	0.2235968059175495
1.0	0.29064744925336217
0.0	0.24814623198692043
1.0	0.5505139466212757
