> Parametros
Geracoes 10000
Individuos 1000
Probabilidade Mutacao 0.1
PMax 1.0
PMin -1.0
Peso cruzamento (w) 0.9


> Treinamento: 

MSE: 0.08786091701899085
Taxa Acerto: 77.10526315789474


target	 y
0.0	0.06274016001619084
1.0	0.7456112029066527
0.0	0.08603062685418184
0.0	0.4992779427134558
0.0	0.17144527217361566
1.0	0.19073228403671189
0.0	0.07646970894256958
0.0	0.6455531935626156
0.0	0.41410173038310094
1.0	0.32387484918246784
1.0	0.3205284003320492
0.0	0.5527453154946366
1.0	0.6309883476444857
1.0	0.24043463483207683
0.0	0.0737350878651116
0.0	0.18919324011902977
0.0	0.19479403191667327
1.0	0.5292481926364272
1.0	0.41868708531652743
0.0	0.3473719719783714
0.0	0.15995851430239638
0.0	0.1500690932539258
0.0	0.10919924672477346
0.0	0.14162864639845069
0.0	0.08063649080290455
1.0	0.6116165270024226
0.0	0.13882076837178542
1.0	0.3549978619068889
0.0	0.24781105459359626
0.0	0.2228331807850772
0.0	0.031221163226357096
0.0	0.4366734862510203
1.0	0.2521261995067772
0.0	0.48974880183301006
1.0	0.19991795794770523
0.0	0.5563470103834658
0.0	0.045710903040848294
0.0	-0.02109211231308858
0.0	0.1630197891507349
0.0	0.24122134159408948
1.0	0.6689486943186744
0.0	0.13516078036634327
0.0	0.34117431617805566
0.0	0.13226283240344505
0.0	0.06274016001619084
0.0	0.29447679726009146
0.0	0.3310464629202034
0.0	0.12613843355233662
1.0	0.5664262741912769
1.0	0.6971044290595174
0.0	0.2679916563535103
0.0	0.06982170303799617
1.0	0.5403014134527203
0.0	0.22640309864274
0.0	0.18568161495488728
0.0	0.35055509478535296
0.0	0.2867232841319752
0.0	0.1788553181830388
0.0	0.27487809545870895
1.0	0.6314686255631725
1.0	0.6957773022570141
0.0	0.12681040344710115
0.0	0.42742951943496044
0.0	0.1657712232152186
0.0	0.2570135414916153
1.0	0.4226322473863554
1.0	0.40056913452776033
0.0	0.19897762697558036
1.0	0.30665048829051855
0.0	0.34874583979387586
1.0	0.5291263455197873
1.0	0.2461819405281348
1.0	0.6802721253667593
0.0	0.27991195134196156
1.0	0.5367729753015521
1.0	0.40156775840495174
0.0	0.16216952832638942
0.0	0.14215225345191562
1.0	0.2102259518577207
0.0	0.4101468664176421
0.0	0.1610640213143929
0.0	0.48617888397534714
1.0	0.3572931706261594
1.0	0.401272882444935
0.0	0.28971130224265274
0.0	0.24029597466610536
1.0	0.23475347556198212
0.0	0.3083113801668438
0.0	0.24285045565955093
0.0	0.3092950392201973
0.0	0.04208846808722552
0.0	0.2615237905329493
1.0	0.5060477957969751
0.0	0.0923033887581362
0.0	0.1544160151982732
1.0	0.5166409637713765
0.0	0.24916995863881236
0.0	0.13704329146502436
0.0	0.0636823401427471
1.0	0.5368215655312905
0.0	-0.02609604031960619
1.0	0.27719414346307564
0.0	0.17964728604001184
1.0	0.0775001098509274
0.0	0.47893401406810154
0.0	0.23299281164224683
0.0	0.2708163473672013
1.0	0.2713814343387071
0.0	0.3903194335228115
0.0	0.05226883900918872
0.0	0.7045444030326101
0.0	0.2789865844139774
1.0	0.2410897917398156
1.0	0.3752795715606524
0.0	6.424974086482182E-4
0.0	0.35240582786162394
1.0	0.32664124807078954
1.0	0.4447704663485891
0.0	0.3521524308284043
1.0	0.5051224288689907
0.0	0.10465722065227309
0.0	0.19258301789268023
1.0	0.5679238384024643
0.0	0.13660975434779238
1.0	0.45134336614952386
0.0	0.24243188258645965
0.0	0.1469177484693543
0.0	0.191896083953775
0.0	0.26926049025094706
1.0	0.7005427972744528
1.0	0.3519139977770195
0.0	0.6764845143109589
0.0	0.1032400237019904
0.0	0.18397924415176492
0.0	0.672576905355256
0.0	0.12050586451198042
0.0	0.18629529215613155
0.0	0.340814036010031
0.0	0.13660975434779238
0.0	0.15356390521949626
1.0	0.5211777284750645
1.0	0.5912071948664519
0.0	0.2853643802983054
0.0	0.09264685572758882
0.0	0.2869034242159875
0.0	0.5154136095804343
0.0	-0.08463874869053398
1.0	0.5531152983379893
0.0	0.3159580099486086
0.0	0.14742061545802565
0.0	0.22731876289539604
1.0	0.5418404575819489
1.0	0.671963228365558
1.0	0.6290307306537123
0.0	0.41104045553476254
1.0	0.6114363869184103
1.0	0.6942965512443985
0.0	0.4031068025341803
0.0	0.38473545549189103
1.0	0.4984426457217047
1.0	0.34722360892552545
0.0	0.1538191514071473
0.0	0.5106163375318292
0.0	0.15579173244206135
0.0	0.2723236144652633
0.0	0.09981846889717352
1.0	0.43308675513247963
0.0	0.4565423980726482
0.0	0.252321303361078
0.0	0.189685069929782
1.0	0.28972811522967856
0.0	0.23145376772456466
1.0	0.7387097999688598
1.0	0.6540986746100107
1.0	0.12412829946560322
0.0	0.35848874778593515
0.0	0.20714786381081013
0.0	0.44386006319089355
0.0	0.02530868149042742
0.0	0.47909734095354184
0.0	0.1265570066254279
0.0	0.5188144247435501
0.0	0.23031648368140173
1.0	0.24297230262695035
0.0	0.37792412270187736
1.0	0.3404705690405784
1.0	0.32053366220670687
1.0	0.7178740413012068
0.0	-0.014280779311528588
1.0	0.35608077963735446
0.0	0.23977236761264037
0.0	0.5127690586507557
1.0	0.28969633741881484
0.0	0.2293911167534176
0.0	0.3739621466537798
0.0	0.380266685800447
1.0	0.38430191780650813
0.0	0.1732377131245174
0.0	0.242416918542319
1.0	0.5341620505574712
1.0	0.47835211389802357
0.0	0.06828265890876772
0.0	0.0900923747341432
1.0	0.04341166823505371
1.0	0.6942965512443985
1.0	0.5640519332818436
1.0	0.24880967847078767
0.0	0.14034484851917917
0.0	0.33265876378709286
1.0	0.3633592767837475
0.0	0.13371180638489416
0.0	0.2554369445221138
0.0	0.10373185372428892
0.0	0.3907114915016998
0.0	0.19941116409281234
1.0	0.2677700365630034
1.0	0.10943767971385238
1.0	0.251724439632258
0.0	0.6097022388725752
0.0	0.2762837403053799
1.0	0.6686201913933625
1.0	0.5738195071513683
0.0	0.007290503524767955
0.0	0.17656919799310128
0.0	0.14392973035867673
0.0	0.13441555352237144
0.0	0.49735395190828036
0.0	-0.008738280418951708
0.0	0.16343836222382618
0.0	0.20018816796795053
1.0	0.2026357658265911
0.0	0.12280694847220641
0.0	0.4519777832040154
1.0	0.162512995295842
0.0	0.3600109779368942
0.0	0.17692947816112592
0.0	0.22794214277196845
0.0	0.22989975982504773
0.0	0.14073505650163293
0.0	0.14235313338917527
0.0	0.3364574119585065
0.0	0.16396196927729118
1.0	0.5234691097599622
0.0	0.3229494830341809
0.0	0.12983019858894518
0.0	0.11599561568219277
0.0	0.16252980828286778
1.0	0.2874102180085745
0.0	0.05081986502773958
0.0	0.28458737621162083
0.0	0.42151177654176464
0.0	0.09733724464138879
1.0	0.5431843975830244
0.0	0.1666965903547491
1.0	0.48292065584442423
0.0	0.20647589391604554
1.0	0.05855841417402102
1.0	0.25869909930771195
1.0	0.5883260601644316
1.0	0.5551779493091366
0.0	0.15573343932544842
0.0	0.14052313938645417
0.0	0.09511126678480147
0.0	0.2441510665881541
0.0	0.19598960907644913
0.0	0.1937785950524561
0.0	0.11088665369530151
1.0	0.5694460693331208
0.0	0.45063961901204663
1.0	0.5241975236169084
0.0	0.10287974374551201
1.0	0.697021469434982
0.0	0.48286236287705175
0.0	0.24143325870926818
0.0	0.224102014682514
1.0	0.2398942145800398
0.0	0.02475329740579607
1.0	0.6722652154169697
1.0	0.32762305790740565
1.0	0.32592068689273695
1.0	0.2934931372154943
1.0	0.23502368579377375
0.0	0.2186495857261701
0.0	0.18269359705575605
0.0	0.26416834146262785
1.0	0.7678544556377138
0.0	0.054569923180961044
0.0	0.40765460441578716
1.0	0.2460186136426945
0.0	0.3500483007189138
1.0	0.12385416257913634
0.0	0.44938759831318187
0.0	0.1500690932539258
0.0	0.08788136071015015
1.0	0.5028646737696908
0.0	0.7191843551166845
0.0	0.2404593015515456
1.0	0.40781400443500593
0.0	0.034642718242720305
1.0	0.6794200153879825
1.0	0.47835211389802357
0.0	0.06828265890876772
0.0	0.0900923747341432
1.0	0.04341166823505371
1.0	0.6942965512443985
1.0	0.5640519332818436
1.0	0.24880967847078767
0.0	0.14034484851917917
0.0	0.33265876378709286
1.0	0.3633592767837475
0.0	0.13371180638489416
0.0	0.2554369445221138
0.0	0.10373185372428892
0.0	0.3907114915016998
0.0	0.19941116409281234
1.0	0.2677700365630034
1.0	0.10943767971385238
1.0	0.251724439632258
0.0	0.6097022388725752
0.0	0.2762837403053799
1.0	0.6686201913933625
1.0	0.5738195071513683
0.0	0.007290503524767955
0.0	0.17656919799310128
0.0	0.14392973035867673
0.0	0.13441555352237144
0.0	0.49735395190828036
0.0	-0.008738280418951708
0.0	0.16343836222382618
0.0	0.20018816796795053
1.0	0.2026357658265911
0.0	0.12280694847220641
0.0	0.4519777832040154
1.0	0.162512995295842
0.0	0.3600109779368942
0.0	0.17692947816112592
0.0	0.22794214277196845
0.0	0.22989975982504773
0.0	0.14073505650163293
0.0	0.14235313338917527
0.0	0.3364574119585065
0.0	0.16396196927729118
1.0	0.5234691097599622
0.0	0.3229494830341809
0.0	0.12983019858894518
0.0	0.11599561568219277
0.0	0.16252980828286778
1.0	0.2874102180085745
0.0	0.05081986502773958
0.0	0.28458737621162083
0.0	0.42151177654176464
0.0	0.09733724464138879
1.0	0.5431843975830244
0.0	0.1666965903547491
1.0	0.48292065584442423
0.0	0.20647589391604554
1.0	0.05855841417402102
1.0	0.25869909930771195
1.0	0.5883260601644316
1.0	0.5551779493091366
0.0	0.15573343932544842
0.0	0.14052313938645417
0.0	0.09511126678480147
0.0	0.2441510665881541
0.0	0.19598960907644913
0.0	0.1937785950524561
0.0	0.11088665369530151
1.0	0.5694460693331208
0.0	0.45063961901204663
1.0	0.5241975236169084
0.0	0.10287974374551201
1.0	0.697021469434982
0.0	0.48286236287705175
0.0	0.24143325870926818
0.0	0.224102014682514
1.0	0.2398942145800398
0.0	0.02475329740579607
1.0	0.6722652154169697
1.0	0.32762305790740565
1.0	0.32592068689273695


> Teste: 

MSE 0.07812665934137974
Taxa Acerto: 78.57142857142857


target	 y
1.0	0.2934931372154943
1.0	0.23502368579377375
0.0	0.2186495857261701
0.0	0.18269359705575605
0.0	0.26416834146262785
1.0	0.7678544556377138
0.0	0.054569923180961044
0.0	0.40765460441578716
1.0	0.2460186136426945
0.0	0.3500483007189138
1.0	0.12385416257913634
0.0	0.44938759831318187
0.0	0.1500690932539258
0.0	0.08788136071015015
1.0	0.5028646737696908
0.0	0.7191843551166845
0.0	0.2404593015515456
1.0	0.40781400443500593
0.0	0.034642718242720305
1.0	0.6794200153879825
1.0	0.585754765910108
0.0	0.0995482586653818
0.0	0.14122688652393145
1.0	0.30429296114780846
0.0	0.4205695964152083
1.0	0.7213895931200246
0.0	0.5094207605212938
0.0	0.38337655165822127
0.0	0.2245355515881996
0.0	0.11813152360254708
1.0	0.219501695704947
0.0	0.2276887457387488
1.0	0.5816365743418174
0.0	0.16303660234930695
0.0	0.18383088109891887
0.0	0.31373203131232397
1.0	0.2820063793442751
0.0	0.20323447898369473
0.0	0.16541094325874028
1.0	0.25310015666449986
0.0	0.15798593326748228
0.0	0.20323447898369473
0.0	0.4206013734463747
0.0	0.4268158424452626
1.0	0.2681549832389506
0.0	0.15834621343550692
0.0	0.033610468179931074
1.0	0.17289424615506477
0.0	0.4874645308598097
1.0	0.4162226744708609
0.0	0.29242911012153866
1.0	0.3966239726694786
0.0	0.278806444329965
1.0	0.5961113501121679
1.0	0.2917421754029362
1.0	0.29482026422954405
1.0	0.46819248304085415
0.0	0.23424668170708923
1.0	0.28394718334802266
0.0	0.2567433314713699
1.0	0.6003099089413635
0.0	0.23446252568848952
0.0	0.46520446493017653
1.0	0.26857355631204183
1.0	0.18790759302302096
0.0	0.24244869557348547
0.0	0.33966704985969093
0.0	0.08583552293757515
0.0	0.11846002652785909
0.0	0.3165399091274429
0.0	0.1286028443980029
0.0	0.39487827336203485
0.0	0.34822408195714827
0.0	0.16660652020696975
1.0	0.27478802531092966
1.0	0.6807471421904858
1.0	0.6836619033519562
0.0	0.2466304414156552
0.0	0.4494608552623892
0.0	0.18569842815345933
0.0	0.08585048677016952
1.0	0.5845760020112102
0.0	0.04893735414060485
0.0	0.13831212536246112
0.0	0.07484059487710809
0.0	0.12409074635147799
0.0	0.16633631018672446
0.0	0.09264685572758882
0.0	0.28927776512542086
0.0	0.24497139953576463
1.0	0.29287946022579636
1.0	0.28907110910520245
0.0	0.17640587110766104
0.0	0.3176454161394393
0.0	0.3039326811913301
0.0	0.14590231139359072
1.0	0.6849307372493929
1.0	0.40917290848022203
0.0	0.10564614185413637
1.0	0.5440929513124364
0.0	0.24058114845663914
0.0	0.21984516267439963
0.0	0.3975643034300571
1.0	0.5860249759926593
1.0	0.43889946431915405
1.0	0.3316283620990377
0.0	0.2696039572203997
0.0	0.13124739553922787
0.0	0.14708107535479453
1.0	0.5239441265836887
1.0	0.5902668639566331
1.0	0.1343987403237994
0.0	0.12077607453222577
0.0	0.046816410052844815
0.0	0.09699377767193618
1.0	0.6504218733436906
0.0	0.27864311744452475
1.0	0.5825133510400631
1.0	0.15798593326748228
0.0	0.2524696664762298
0.0	0.050476398058286964
0.0	0.09000230479791019
0.0	0.44079878840486086
0.0	0.3630158098142949
0.0	0.09831120179911146
0.0	0.1431093974110662
0.0	0.2612386164685632
0.0	0.11981893057307519
0.0	0.40156775840495174
0.0	0.3422630099914801
0.0	0.3763682648059259
1.0	0.49409572377735733
0.0	0.2789697712154053
0.0	0.06197811997364694
1.0	0.3299091780973432
0.0	0.35981587380874125
0.0	0.544346348345656
0.0	0.06909721604727162
0.0	0.11992396449114295
0.0	0.18339734419323334
1.0	0.3266094710396231
0.0	0.06326376706965578
0.0	0.512515661617536
0.0	0.2725919752687714
0.0	0.0920649557690573
0.0	0.19056895715127165
0.0	0.16184102518953108
1.0	0.20406007308857144
0.0	0.16081062428117326
1.0	0.5213578685590767
1.0	0.5109183247947873
0.0	0.3877967294982264
0.0	-0.009066783344263668
0.0	0.09972839874939415
0.0	0.2781195103910598
0.0	0.01741835735077113
0.0	0.29498359111498434
1.0	0.3319718290684903
1.0	0.22130517383376785
0.0	0.11754962358170973
0.0	0.09333378966649403
1.0	0.7234729838821131
1.0	0.6814508893279632
0.0	0.35787507001653984
0.0	0.24020590451832602
0.0	0.08916700780615905
0.0	0.08174199781490107
0.0	0.06138125597097471
0.0	0.29231437346583694
0.0	0.20248925192817657
0.0	0.1489635862419293
0.0	0.22913771972019797
0.0	0.14726121543880688
0.0	0.39901327741150616
0.0	0.23772652969082492
0.0	0.23996932074598437
1.0	0.6038312368431401
1.0	0.3475255969681808
0.0	0.2366359866606632
0.0	0.054226456211508456
0.0	0.3420413907691242
0.0	0.05966392118601754
0.0	0.2096272387006171
0.0	0.27658046626183136
1.0	0.6004096818267769
0.0	0.10355171364027657
0.0	0.4327432882253329
1.0	0.5726407431901646
0.0	0.24969356548073107
1.0	0.48749630810252254
0.0	-0.014862679270060145
1.0	0.32664124807078954
0.0	0.10780856564839095
0.0	0.1488152234006297
0.0	0.1539617384393403
0.0	0.1572238932249384
0.0	0.31432889510344986
1.0	0.21562008790899795
0.0	0.1558649891797223
0.0	0.19566110593959085
1.0	0.5567752863434314
1.0	0.48383632009708033
0.0	0.23841346356742427
1.0	0.4522537692449138
0.0	0.16216952832638942
0.0	0.22564105860019612
1.0	0.44435189327549796
1.0	0.3249388770561208
0.0	0.19558784899038362
0.0	0.5681454581929712
0.0	0.11656596353711254
0.0	0.32499532074445003
1.0	0.48292065584442423
0.0	0.10891407266038744
0.0	0.3264293301759134
0.0	0.17664430409673992
1.0	0.47112220797261284
1.0	0.5569703902600383
0.0	0.11338284157213424
0.0	0.29523883730263534
1.0	0.12289701861998575
0.0	0.3503016977521333
1.0	0.4172867015648166
0.0	0.31721187923375377
1.0	0.6875020314414106
1.0	0.581678054048312
0.0	0.23369655877972406
0.0	0.18934160296032942
0.0	0.3070257330708349
0.0	0.2460018004441225
0.0	0.3742155436869995
1.0	0.5819314510815314
0.0	0.1879826991266596
0.0	0.29387808410298777
0.0	0.050688315173465726
0.0	0.15271364439515078
1.0	0.39369950961237743
0.0	0.16992304130526514
0.0	0.19334505793522416
0.0	0.604313363978564
0.0	0.29999278027876813
1.0	0.42661888910037227
1.0	0.6522161635113297
0.0	0.27326394522584185
0.0	0.2156783808140646
1.0	0.5952106499036526
1.0	0.31867581704779724
0.0	0.09128795189391903
1.0	0.6370862308332403
0.0	0.2747615094370294
0.0	0.3186926310260666
0.0	0.11480003852241694
