> Parametros
Geracoes 10000
Individuos 10
Probabilidade Mutacao 0.1
PMax 0.1
PMin -0.1
Peso cruzamento (w) 0.9


> Treinamento: 

MSE: 0.16482098578625898
Taxa Acerto: 77.63157894736842


target	 y
0.0	-0.6095934775429084
1.0	1.1928883019494267
0.0	-0.47454145552119875
0.0	0.4482092409628373
0.0	-0.33341686982147545
1.0	-0.2107148782843964
0.0	-0.5056525783532094
0.0	0.8584929005410864
0.0	0.2922826141026025
1.0	0.05489938130918115
1.0	0.05687929878675346
0.0	0.7491885575605313
1.0	0.8100825413992812
1.0	0.06311236666815567
0.0	-0.560946876281789
0.0	-0.23367165577953752
0.0	-0.2571009192009436
1.0	0.7096416627563755
1.0	0.28044986133224215
0.0	0.09444627607077738
0.0	-0.3359136731291801
0.0	-0.3741897703429212
0.0	-0.44215953429751476
0.0	-0.4114761039161273
0.0	-0.5466173202037241
1.0	0.8855557787641595
0.0	-0.3914886148111376
1.0	0.10927071354720064
0.0	-0.06595667778300596
0.0	-0.1871964214409212
0.0	-0.6572947176413743
0.0	0.3653930342136684
1.0	-0.1436904754924564
0.0	0.4978012042304283
1.0	-0.2509260994575083
0.0	0.8296554006970007
0.0	-0.647397089674203
0.0	-0.7699516406724585
0.0	-0.38724891987089116
0.0	-0.17037006205515182
1.0	0.9989662215862687
0.0	-0.41321938739024733
0.0	0.15860403837956571
0.0	-0.4151989129836816
0.0	-0.6095934775429084
0.0	0.00597213820227438
0.0	0.13512998423392641
0.0	-0.4263229377084625
1.0	0.6751775680748169
1.0	0.9513985765864952
0.0	-0.057521297694998474
0.0	-0.5513298912241773
1.0	0.6995521926588766
0.0	-0.1874326644040536
0.0	-0.2921714850614009
0.0	0.1457811328785008
0.0	-0.050075680403708245
0.0	-0.2679883099222723
0.0	-0.026646025140724117
1.0	0.8868261844278766
1.0	1.0530789154316222
0.0	-0.4285387062650292
0.0	0.46434032678795845
0.0	-0.23470582021031805
0.0	-0.008919097224124428
1.0	0.3515359632180506
1.0	0.329524546885563
0.0	-0.2008168584756468
1.0	-0.01029254458657003
0.0	0.05692330765030085
1.0	0.6069715611570909
1.0	-0.11088047082038921
1.0	1.0547777972716785
0.0	-0.04243822093953087
1.0	0.5438035616450196
1.0	0.22067923450252347
0.0	-0.3151726633467875
0.0	-0.37692281576994024
1.0	-0.1835180140074305
0.0	0.4578844742009758
0.0	-0.3255431682379837
0.0	0.4980374471935609
1.0	0.21342546044789268
1.0	0.4080118671800066
0.0	-0.026129139268031842
0.0	-0.13680653670568177
1.0	-0.1721133455292717
0.0	0.11533433645800573
0.0	-0.12544626901776845
0.0	0.023034737799767502
0.0	-0.6498714966659958
0.0	-0.05926458032530035
1.0	0.5965566554756492
0.0	-0.5001864866553534
0.0	-0.3712204819527698
1.0	0.7133200702324256
0.0	-0.08693392968471292
0.0	-0.3996433511457672
0.0	-0.5459082003165667
1.0	0.7217554503204331
0.0	-0.7872508769822529
1.0	-4.837162922988192E-4
0.0	-0.2813284950877579
1.0	-0.5337948046366469
0.0	0.4930886332099753
0.0	-0.08301928013190774
0.0	0.01974001493200528
1.0	-0.10169157005497909
0.0	0.2033803900343074
0.0	-0.6236867915016588
0.0	0.9837357051357958
0.0	-0.008874695590060933
1.0	-0.03635220362040448
1.0	0.2983686333293192
0.0	-0.7551051987217016
0.0	0.07865408027197063
1.0	0.19089676724495308
1.0	0.4120601107251718
0.0	0.11000183706487343
1.0	0.6301201808251193
0.0	-0.4725171372959409
0.0	-0.27784192898333604
1.0	0.8541192195469474
0.0	-0.4122296245935302
1.0	0.41922469242150595
0.0	-0.15457825809792303
0.0	-0.34482153829963436
0.0	-0.25908044479437786
0.0	-0.10046556513894767
1.0	1.085180192901928
1.0	0.12480387818282535
0.0	0.9918236443642678
0.0	-0.3928038139930561
0.0	-0.26181349022139677
0.0	0.9399939081083364
0.0	-0.48359676123047646
0.0	-0.2356511813729717
0.0	0.07073597789823349
0.0	-0.4122296245935302
0.0	-0.41293874363686933
1.0	0.523535428786652
1.0	0.6552344797175127
0.0	-0.02909842765818338
0.0	-0.5095672287498325
0.0	-0.006141650163042023
0.0	0.6002794636993853
0.0	-0.9164531238041507
1.0	0.6003686579652723
0.0	0.05216633694593442
0.0	-0.23227581400877062
0.0	0.015691770323067677
1.0	0.7225089709978358
1.0	0.8834736052637251
1.0	0.7579937748239853
0.0	0.34361786084431345
1.0	0.8416217485234934
1.0	0.9713860665353029
0.0	0.24363601284148295
0.0	0.32405845709529735
1.0	0.5037397810107311
1.0	0.1312153319297129
0.0	-0.3304919822215694
0.0	0.48747510012947726
0.0	-0.2949489312786653
0.0	-0.038006292828637545
0.0	-0.4293366268888592
1.0	0.2683804745584297
0.0	0.4639122424957569
0.0	-0.11630216177055974
0.0	-0.2798214545767703
1.0	0.07111966246396162
0.0	-0.10597605762704898
1.0	1.1785587458713618
1.0	0.9012005340241429
1.0	-0.48112235423868355
0.0	0.24576298088133108
0.0	-0.229431569841531
0.0	0.4290779195558725
0.0	-0.543781626025887
0.0	0.4397738608748296
0.0	-0.39719094862830795
0.0	0.7148047144275014
0.0	-0.19704964861784713
1.0	-0.022776168219742488
0.0	0.3316959165594746
1.0	0.08011671999271242
1.0	0.2770215442521655
1.0	1.2695879360719147
0.0	-0.7775890992928177
1.0	0.08383913633231033
0.0	-0.17135982485186896
0.0	0.5669521813130478
1.0	-0.009583425543230772
