> Parametros
Geracoes 1000000
Individuos 10
Probabilidade Mutacao 0.01


> Treinamento: 

MSE: 0.17432815144419692
Taxa Acerto: 77.63157894736842


target	 y
0.0	-0.6414058566107497
1.0	1.1995199040126738
0.0	-0.5113346557716424
0.0	0.4547397615096227
0.0	-0.35964137329764956
1.0	-0.24145011389215232
0.0	-0.5477655621132742
0.0	0.8640233139181526
0.0	0.2860921525293234
1.0	0.04312778019133279
1.0	0.03474005983047945
0.0	0.7384889973595157
1.0	0.8184027077841416
1.0	0.013464854017824601
0.0	-0.5951472179501607
0.0	-0.2620497100850926
0.0	-0.283925372968554
1.0	0.6984277600475739
1.0	0.2748353048243035
0.0	0.08318901742161078
0.0	-0.36406278622709753
0.0	-0.4022398034736169
0.0	-0.4730195286275696
0.0	-0.4385176603010249
0.0	-0.5794689573156929
1.0	0.8819774865011907
0.0	-0.4236155429093712
1.0	0.09981685785629257
0.0	-0.09367832171858281
0.0	-0.2086943556518126
0.0	-0.6972984039897191
0.0	0.35547264153055425
1.0	-0.1610364800198193
0.0	0.4913644922705138
1.0	-0.2718923820207202
0.0	0.810906601116778
0.0	-0.6783068079854304
0.0	-0.8189261698646031
0.0	-0.40384780366226836
0.0	-0.18859468208789698
1.0	1.0048663785495788
0.0	-0.4416779469753045
0.0	0.13613004216223
0.0	-0.4454762661761623
0.0	-0.6414058566107497
0.0	-0.01530195734423212
0.0	0.11490735339242852
0.0	-0.4548190146640828
1.0	0.678089444114734
1.0	0.971386994927961
0.0	-0.0778619511865617
0.0	-0.5883267219725767
1.0	0.6903311982798153
0.0	-0.20933238899707318
0.0	-0.3157668780685261
0.0	0.13516007647056827
0.0	-0.06394474025496932
0.0	-0.3048161284916078
0.0	-0.05425511701488306
1.0	0.8960477460466605
1.0	1.061243909841249
0.0	-0.4592553672102011
0.0	0.44027011016913375
0.0	-0.27548193800433063
0.0	-0.04313638002609932
1.0	0.3410704467679253
1.0	0.3108369418566046
0.0	-0.2346445575312387
1.0	-0.023245471649842253
0.0	0.05845916681065311
1.0	0.606671685615521
1.0	-0.13297835532271696
1.0	1.0528711281967194
0.0	-0.0609225634782431
1.0	0.55562982047533
1.0	0.21923391685711136
0.0	-0.3478995417615931
0.0	-0.40729924892964287
1.0	-0.21326881809548437
0.0	0.42825206080838174
0.0	-0.3559811639943453
0.0	0.4920025256157743
1.0	0.194421672922382
1.0	0.3794562292021033
0.0	-0.04144598364291752
0.0	-0.1592754303169438
1.0	-0.19175496876217657
0.0	0.08911020102722644
0.0	-0.14929464848376284
0.0	0.0054357467758501254
0.0	-0.6830547069865025
0.0	-0.08102223704215872
1.0	0.5870569958826419
0.0	-0.5376466703825397
0.0	-0.3965423246723302
1.0	0.6938532976855658
0.0	-0.11047959871066537
0.0	-0.4272608125960051
0.0	-0.5897408977419688
1.0	0.7096696682175871
0.0	-0.8281158696569821
1.0	-0.027320008675395524
0.0	-0.3064091899639353
1.0	-0.5663129500102443
0.0	0.4825067276136301
0.0	-0.11441602862775901
0.0	-0.01177985875716403
1.0	-0.115900857716845
0.0	0.19785817742135725
0.0	-0.6564460847186393
0.0	1.0103550941336186
0.0	-0.03160331170729003
1.0	-0.07195570834934517
1.0	0.2750590096286327
0.0	-0.7904387758581699
0.0	0.07652157095825074
1.0	0.16356507510115348
1.0	0.397932961808968
0.0	0.1014044701830854
1.0	0.616376247653595
0.0	-0.5081893087140331
0.0	-0.30008861743405835
1.0	0.8340284514574199
0.0	-0.43977878737487563
1.0	0.4118651115385481
0.0	-0.16974119598116166
0.0	-0.38115522263095747
0.0	-0.28772369216941174
0.0	-0.11336366558983813
1.0	1.0873879361399348
1.0	0.11835879660772775
0.0	1.0027937823917494
0.0	-0.43703283121193903
0.0	-0.29278313762543773
0.0	0.9498731455946532
0.0	-0.505998989701827
0.0	-0.2658480292859503
0.0	0.06132829415481966
0.0	-0.43977878737487563
0.0	-0.4295068461299172
1.0	0.5285566022382893
1.0	0.6747203941415434
0.0	-0.0471434624442042
0.0	-0.543829133014863
0.0	-0.026543866251264037
0.0	0.5940156009390969
0.0	-0.9698582478937696
1.0	0.6048956971146575
0.0	0.03806833588703573
0.0	-0.28226710650338516
0.0	-0.03025659251575763
1.0	0.7109307952914379
1.0	0.8999542976307597
1.0	0.7773565640938023
0.0	0.32587716996449423
1.0	0.8445766124974852
1.0	0.9862891131382974
0.0	0.2398335138687342
0.0	0.30071805209628133
1.0	0.5027594498730872
1.0	0.11884378052042832
0.0	-0.3654769619964896
0.0	0.4948159375378882
0.0	-0.33235939102467893
0.0	-0.06423589884806402
0.0	-0.4720495609654961
1.0	0.2751264641544169
0.0	0.45052711179742166
