> Parametros
Geracoes 1000000
Individuos 10
Probabilidade Mutacao 0.001


> Treinamento: 

MSE: 0.1430898341252161
Taxa Acerto: 77.63157894736842


target	 y
0.0	-0.5109437064124379
1.0	1.119061847469923
0.0	-0.36752176661041314
0.0	0.4525046693566336
0.0	-0.27303755776710315
1.0	-0.13803458776578725
0.0	-0.42912812829563807
0.0	0.7874308191637515
0.0	0.3192113704712648
1.0	0.10215079787407488
1.0	0.05142304390308683
0.0	0.7314375213239134
1.0	0.7573495154215292
1.0	0.09367020435872486
0.0	-0.46926191839500436
0.0	-0.1592838607211884
0.0	-0.20373410376640844
1.0	0.7185978547054973
1.0	0.2911860068110491
0.0	0.11499046433792415
0.0	-0.2606203148288252
0.0	-0.3010722847364763
0.0	-0.33352770759929173
0.0	-0.33792967841381505
0.0	-0.4536537976730666
1.0	0.8623567003189906
0.0	-0.327464131840257
1.0	0.13239587279016896
0.0	-0.013074740812458185
0.0	-0.12128216603303876
0.0	-0.5641404616061113
0.0	0.3661306138149053
1.0	-0.09406419772673213
0.0	0.4826714909675255
1.0	-0.17056616595781293
0.0	0.8116102195751208
0.0	-0.5281947069999682
0.0	-0.6818162764603846
0.0	-0.2863758030857342
0.0	-0.11809128824937887
1.0	0.9720266054344021
0.0	-0.33351834505983236
0.0	0.1723658917156633
0.0	-0.340707495981061
0.0	-0.5109437064124379
0.0	0.0337589846625127
0.0	0.17072301356800768
0.0	-0.3339314052762462
1.0	0.6532258812071873
1.0	0.906241571719678
0.0	-0.0039245309870502565
0.0	-0.4600261899312287
1.0	0.6861611570761675
0.0	-0.13288265107794828
0.0	-0.22180186224730714
0.0	0.19866285935955375
0.0	0.0016311033777431927
0.0	-0.24327443367859902
0.0	-0.01183555862382002
1.0	0.8926613017674058
1.0	1.0120748778196655
0.0	-0.35272104124238435
0.0	0.47278067780826116
0.0	-0.1779879788186568
0.0	0.022647715163227167
1.0	0.3737234624130884
1.0	0.3409592222814478
0.0	-0.1600057382064276
1.0	0.02607125316856529
0.0	0.12444949050789245
1.0	0.6091699732994623
1.0	-0.05197871203234394
1.0	0.9925540018288285
0.0	0.003677680920290416
1.0	0.5553891213823373
1.0	0.2562803087287321
0.0	-0.258160677069864
0.0	-0.30025552607340966
1.0	-0.1336138911026471
0.0	0.4708196206220191
0.0	-0.2593904959493445
0.0	0.4942719760124349
1.0	0.24721561848993112
1.0	0.4139427720990617
0.0	0.026474952563456777
0.0	-0.08401171136958785
1.0	-0.11367995489539606
0.0	0.156748409402505
0.0	-0.079187317029493
0.0	0.04855034500344679
0.0	-0.537181145651504
0.0	4.8680313663063135E-4
1.0	0.5928306125528259
0.0	-0.430761644852073
0.0	-0.2902885583546333
1.0	0.7062661297904557
0.0	-0.02713486284663058
0.0	-0.30990431475359936
0.0	-0.47676924835481965
1.0	0.7154163396158636
0.0	-0.6502912185173819
1.0	0.0317979257583334
0.0	-0.19737107404770582
1.0	-0.42203385855223663
0.0	0.4762990987093635
0.0	-0.027866103641027484
0.0	0.05386395660710275
1.0	-0.05083441102153319
0.0	0.22988846162495136
0.0	-0.5149513428591643
0.0	0.9830429937558601
0.0	0.037757257800081434
1.0	0.00662653422487558
1.0	0.3221602254937871
0.0	-0.62789764455117
0.0	0.1305037038820348
1.0	0.23405777298749497
1.0	0.4006232516808085
0.0	0.14579364479568746
1.0	0.6269101894326169
0.0	-0.4031399788688119
0.0	-0.2061937415253694
1.0	0.8168476749013279
0.0	-0.329923769599218
1.0	0.43738576418031994
0.0	-0.07568762274670593
0.0	-0.29297149397435385
0.0	-0.21092325468763706
0.0	-0.0356393512857075
1.0	1.0193589099187212
1.0	0.18460273468317945
0.0	0.97177731639186
0.0	-0.31496137103330935
0.0	-0.21010649602457032
0.0	0.8863076355124274
0.0	-0.3812543462968413
0.0	-0.166473011642417
0.0	0.1017471001971203
0.0	-0.329923769599218
0.0	-0.30680831814776677
1.0	0.5182135478967139
1.0	0.6578698763462184
0.0	0.015691226181613893
0.0	-0.42839688827093925
0.0	0.036940499137014915
0.0	0.5956084293503737
0.0	-0.8023647892900329
1.0	0.5679106088076001
0.0	0.10296755748538
0.0	-0.18411108203427695
0.0	0.06718347607711694
1.0	0.7074104308012669
1.0	0.8309787856772352
1.0	0.7395999367489153
0.0	0.3449668587281741
1.0	0.827047304559719
1.0	0.9167071190629342
0.0	0.2775295824538312
0.0	0.3425927405558197
1.0	0.5042389437312113
1.0	0.1714542518747696
0.0	-0.277363373252416
0.0	0.49655121395520074
0.0	-0.23609464545139658
0.0	-0.01665995296391498
0.0	-0.35982467352524505
1.0	0.3094770637678389
0.0	0.4646892503552963
0.0	-0.03523565376331972
0.0	-0.21338289244659803
1.0	0.09472898673116792
0.0	-0.049115376596428506
1.0	1.1034537267479854
1.0	0.865462060233981
1.0	-0.3722679076453055
0.0	0.26610013563389623
0.0	-0.1761124377831471
0.0	0.4582219767647403
0.0	-0.4302817918459083
0.0	0.44335445953122543
0.0	-0.3374310995590333
0.0	0.7116579929813772
0.0	-0.14211837877202582
1.0	0.03024056376141049
0.0	0.3446393180983668
1.0	0.0993823436159863
1.0	0.3090878978600208
1.0	1.181347187056427
0.0	-0.6838628532332336
1.0	0.16007706530575072
0.0	-0.12168586370999324
0.0	0.5731293375154921
1.0	0.0029558017171141815
0.0	-0.10803880189223469
0.0	0.19384782584098115
0.0	0.22238113166513618
1.0	0.3225732847619621
0.0	-0.2670782257253549
0.0	-0.09920677187511173
1.0	0.6694180986525765
1.0	0.5127434314005898
0.0	-0.4812754636563278
0.0	-0.4332212826110341
1.0	-0.5035741564447124
1.0	0.9167071190629342
1.0	0.6837108826263637
1.0	-0.09775365436517369
0.0	-0.3297340070889968
0.0	0.1413729498504842
1.0	0.3145580143561445
0.0	-0.3371129205204467
0.0	0.004330667639786623
0.0	-0.3690604019890209
0.0	0.3922804381575483
0.0	-0.1399862833608091
1.0	0.10313859399241754
1.0	-0.3723367976413504
1.0	-0.02231046850653573
0.0	0.7469694867166411
0.0	0.08939665084226511
1.0	0.9931809979816738
1.0	0.6147349709734135
0.0	-0.5969995821458812
0.0	-0.23986962072820595
0.0	-0.3178153431600673
0.0	-0.2641293724207697
0.0	0.5712631597891399
0.0	-0.6541946104771235
0.0	-0.28987549736852136
0.0	-0.11760207270375489
1.0	-0.19868641079585603
0.0	-0.36114001104309346
0.0	0.42152835441584047
1.0	-0.25579592048873023
0.0	0.2190953727036492
0.0	-0.16925082920966283
0.0	-0.11163337735284895
0.0	-0.09388379852566853
0.0	-0.2120769182379072
0.0	-0.33613239068350786
0.0	0.32510907879837225
0.0	-0.25220134502811586
1.0	0.772473587185318
0.0	0.13623037647180258
0.0	-0.23610400876055415
0.0	-0.35909343350054634
0.0	-0.1875418863210192
1.0	0.006360616385444051
0.0	-0.5185459183197786
0.0	-0.006692985245138616
0.0	0.3489744951749004
0.0	-0.4152484053079626
1.0	0.6698311596386884
0.0	-0.21206755492874962
1.0	0.41646403357266315
0.0	-0.15732280181700908
1.0	-0.5099371860088482
1.0	-0.05730168522722057
1.0	0.7189347605169659
1.0	0.6268340341034068
0.0	-0.16197616041976448
0.0	-0.33915949729329553
0.0	-0.44122719142563116
0.0	-0.01912895403203352
0.0	-0.184849586622443
0.0	-0.18730922438140396
0.0	-0.36874222218073605
1.0	0.7698429136890174
0.0	0.36440221608064294
1.0	0.6348305803785442
0.0	-0.38558016178215426
1.0	1.190986612427459
0.0	0.49058251921942675
0.0	0.008991290806009355
0.0	-0.1529969863316959
1.0	-0.01225798291908975
0.0	-0.5597291274824304
1.0	0.9757160622274103
1.0	0.08112482262486631
1.0	0.09282018807790504
1.0	0.1419570465739356
1.0	-0.06071586087163994
0.0	-0.16501053159301937
0.0	-0.24664571066332242
0.0	0.022965894971512135
1.0	1.1871354825911373
0.0	-0.4948370068357184
0.0	0.2524364442255763
1.0	-0.01903407285420633
0.0	0.2292427411868595
1.0	-0.2857917063622829
0.0	0.4643710713167094
0.0	-0.3010722847364763
0.0	-0.43568092036999506
1.0	0.5091582192491332
0.0	1.0072598467887284
0.0	-0.11695635054772568
1.0	0.3589320995845192
0.0	-0.5192771583444774
1.0	0.976034242035695
1.0	0.5127434314005898
0.0	-0.4812754636563278
0.0	-0.4332212826110341
1.0	-0.5035741564447124
1.0	0.9167071190629342
1.0	0.6837108826263637
1.0	-0.09775365436517369
0.0	-0.3297340070889968
0.0	0.1413729498504842
1.0	0.3145580143561445
0.0	-0.3371129205204467
0.0	0.004330667639786623
0.0	-0.3690604019890209
0.0	0.3922804381575483
0.0	-0.1399862833608091
1.0	0.10313859399241754
1.0	-0.3723367976413504
1.0	-0.02231046850653573
0.0	0.7469694867166411
0.0	0.08939665084226511
1.0	0.9931809979816738
1.0	0.6147349709734135
0.0	-0.5969995821458812
0.0	-0.23986962072820595
0.0	-0.3178153431600673
0.0	-0.2641293724207697
0.0	0.5712631597891399
0.0	-0.6541946104771235
0.0	-0.28987549736852136
