> Parametros
Geracoes 1000000
Individuos 100
Probabilidade Mutacao 0.1


> Treinamento: 

MSE: 0.2394646287983876
Taxa Acerto: 77.63157894736842


target	 y
0.0	-0.8706905279605551
1.0	1.3459156797062817
0.0	-0.688976508855101
0.0	0.43042065521251693
0.0	-0.5385413237728007
1.0	-0.3704510391521887
0.0	-0.7473854659467167
0.0	0.9144673352073243
0.0	0.24603572517193006
1.0	-0.04727867203508751
1.0	-0.07565190320418314
0.0	0.8110125451071872
1.0	0.8626812666800774
1.0	-0.03743262870064701
0.0	-0.8114503241352753
0.0	-0.3997349045956624
0.0	-0.4439270427414713
1.0	0.776923004949015
1.0	0.2202125884500088
0.0	-0.013189131993396774
0.0	-0.5317596603599655
0.0	-0.5827938695777808
0.0	-0.6475122198864757
0.0	-0.6311192083303404
0.0	-0.7924088508261896
1.0	0.9824651923131911
0.0	-0.609961951123232
1.0	0.0072067760217497945
0.0	-0.19621013510982954
0.0	-0.34668327866911897
0.0	-0.933905159650388
0.0	0.3250692626688605
1.0	-0.3017582609789409
0.0	0.48568643222637786
1.0	-0.42021968991757297
0.0	0.9172331428614968
0.0	-0.9068164655291698
0.0	-1.08081920729883
0.0	-0.5849890409000366
0.0	-0.33442346877286866
1.0	1.1246339729061066
0.0	-0.6290828118565507
0.0	0.06857225468071726
0.0	-0.6345005506807944
0.0	-0.8706905279605551
0.0	-0.12065630609951317
0.0	0.05148779275675075
0.0	-0.6379612794023471
1.0	0.7088457605353957
1.0	1.0476782609466908
0.0	-0.18673858204993388
0.0	-0.7984990615356311
1.0	0.7490634708166515
0.0	-0.3541374150202865
0.0	-0.47938050737175397
0.0	0.0738312209920573
0.0	-0.17997589840216044
0.0	-0.4737246061583299
0.0	-0.16957473036617188
1.0	0.9993114931304063
1.0	1.185219122724532
0.0	-0.6508331545777583
0.0	0.46193765150836974
0.0	-0.40912707128445924
0.0	-0.13418167444819495
1.0	0.320936061008976
1.0	0.287677767700949
0.0	-0.3771533151407911
1.0	-0.13843222434486457
0.0	-0.03517763710378485
1.0	0.6366732738755334
1.0	-0.25206899763778945
1.0	1.1764994289740676
0.0	-0.1724423746267596
1.0	0.5576207566135409
1.0	0.15751165485004215
0.0	-0.5153476690387684
0.0	-0.5834663414629788
1.0	-0.34998523359533995
0.0	0.4578838396082803
0.0	-0.5235536646993669
0.0	0.4931405685775454
1.0	0.1515198126123236
1.0	0.3884806300197112
0.0	-0.14798316249343046
0.0	-0.28947947131762897
1.0	-0.33238707229907893
0.0	0.03110137462413487
0.0	-0.27856460624490853
0.0	-0.10094236324079198
0.0	-0.9135886390594744
0.0	-0.18470218452301013
1.0	0.6217839819913946
0.0	-0.7460405211231868
0.0	-0.5746672613414154
1.0	0.7736210501392757
0.0	-0.2200762617290597
0.0	-0.6052960716084194
0.0	-0.8038374129356418
1.0	0.7830926031991705
0.0	-1.0741963187344605
1.0	-0.12471012033516526
0.0	-0.4562662400619548
1.0	-0.7638768446921467
0.0	0.47959622151693626
0.0	-0.21592408135724717
0.0	-0.0960987278300236
1.0	-0.24734271046380552
0.0	0.13034357330459123
0.0	-0.8822778659716075
0.0	1.1162502236851148
0.0	-0.1274983771715199
1.0	-0.16210161530307698
1.0	0.2563764868311753
0.0	-1.0401861661170027
0.0	-0.016056776253984495
1.0	0.13046092259450992
1.0	0.3788917287230309
0.0	0.01601534602584387
1.0	0.6667279794466339
0.0	-0.7106664439171372
0.0	-0.4603390340626683
1.0	0.9370264765331471
0.0	-0.6263739424444289
1.0	0.4053079499059171
0.0	-0.29776485440246003
0.0	-0.5561394850690617
0.0	-0.449344781565715
0.0	-0.23717970575365066
1.0	1.212545979118449
1.0	0.04996509086764922
0.0	1.1184548848899007
0.0	-0.5997005792237821
0.0	-0.4500172534509129
0.0	1.03008009965043
0.0	-0.7074438764151492
0.0	-0.4051526434199062
0.0	-0.03772773155095921
0.0	-0.6263739424444289
0.0	-0.6149453792818425
1.0	0.5223260668317244
1.0	0.6943717994353467
0.0	-0.15610977072979582
0.0	-0.7515376473716634
0.0	-0.1268259052863221
0.0	0.625165323288714
0.0	-1.2530237138142652
1.0	0.6047409466791089
0.0	-0.0479511426378576
0.0	-0.40903819397769525
0.0	-0.08650982781577166
1.0	0.7783473373132597
1.0	0.9558522367517157
1.0	0.8141971530790517
0.0	0.2992651057120015
1.0	0.9293151991973532
1.0	1.0688355192069334
0.0	0.18679552134665034
0.0	0.2863328252129813
1.0	0.5019396486991088
1.0	0.047335608996241785
0.0	-0.537098011759976
0.0	0.4841637327893198
0.0	-0.4867362754804925
0.0	-0.18048959543889231
0.0	-0.6527711838622532
1.0	0.22072628642339365
0.0	0.4537126760827097
0.0	-0.24673064635426045
0.0	-0.46575677288691186
1.0	-0.036186051066411595
0.0	-0.2452079468007211
1.0	1.3268742063971963
1.0	0.991245293722828
1.0	-0.7006717028848447
0.0	0.18630080535740823
0.0	-0.40855296553542164
0.0	0.42571334768711333
0.0	-0.7705411611506257
0.0	0.4209491021526215
0.0	-0.6187610312447954
0.0	0.7776843542574583
0.0	-0.36708867656679645
1.0	-0.1383148761080797
0.0	0.29386634898838193
1.0	-0.03223060530248256
1.0	0.23879730529997611
1.0	1.4420716399397309
0.0	-1.0883527300210962
1.0	0.004941705988176004
0.0	-0.33713233818499044
0.0	0.5876754621846416
1.0	-0.1498607875074507
0.0	-0.32214467911155653
0.0	0.08134576161369944
0.0	0.13795648450422493
1.0	0.2652549530945436
0.0	-0.5413295806091556
0.0	-0.2996424770809183
1.0	0.7437251194166405
1.0	0.5190430916705651
0.0	-0.8277829280322392
0.0	-0.7624525124443836
1.0	-0.8398839630800234
1.0	1.0688355192069334
1.0	0.7510808885785134
1.0	-0.32637624796073617
0.0	-0.5825557071886004
0.0	-0.004450457195442459
1.0	0.24208028046113528
0.0	-0.6317916812686725
0.0	-0.17581422709468297
0.0	-0.6657224464618974
0.0	0.35031829597730657
0.0	-0.35607544430478133
1.0	-0.04099172461149436
1.0	-0.6814619648447622
1.0	-0.20916139665633948
0.0	0.845003717959584
0.0	-0.07788850137108305
1.0	1.1320087218330408
1.0	0.6618653666063663
0.0	-0.9890725694749543
0.0	-0.5148339720020365
0.0	-0.5881322209777915
0.0	-0.5309888212854726
0.0	0.6055307655186635
0.0	-1.0454451300927805
0.0	-0.565788792742485
0.0	-0.3404947007703827
1.0	-0.4679519442091675
0.0	-0.6644568890626003
0.0	0.38008738858062574
1.0	-0.520844795287245
0.0	0.10378755703830089
0.0	-0.40853398577036004
0.0	-0.3248535485236783
0.0	-0.2763694348061716
0.0	-0.4725004767696239
0.0	-0.6297647736242795
0.0	0.26671724615485815
0.0	-0.5181359258751232
1.0	0.8778846388440278
0.0	-0.0023346722442856294
0.0	-0.5051656845635517
0.0	-0.6569233652871999
0.0	-0.40904768386022616
1.0	-0.19097015101559522
0.0	-0.8849867353837293
0.0	-0.17169051531732893
0.0	0.31085244372305376
0.0	-0.7489081653837746
1.0	0.7526035880155715
0.0	-0.4540710676865647
1.0	0.38142284352162514
0.0	-0.39568109036001076
1.0	-0.8275447656430588
1.0	-0.27534203979605487
1.0	0.8007511732077375
1.0	0.6816776789899448
0.0	-0.399636538459502
0.0	-0.6393252039909388
0.0	-0.7671977783302951
0.0	-0.2153309958431484
0.0	-0.4091460499963868
0.0	-0.4255580413175837
0.0	-0.6787530954326404
1.0	0.8545132305496024
0.0	0.3045050899227171
1.0	0.6679935368459309
0.0	-0.7060005644023245
1.0	1.445471961002112
0.0	0.4685225814792684
0.0	-0.16759874155155363
0.0	-0.3971244023728353
1.0	-0.1968826080481616
0.0	-0.931868762123464
1.0	1.1492519600043831
1.0	-0.1115023051885935
1.0	-0.0821390523208867
1.0	0.011387428376717024
1.0	-0.2526620820987546
0.0	-0.4134570062697993
0.0	-0.5113732422273496
0.0	-0.14721232341893775
1.0	1.4323239650770128
0.0	-0.8392908775659244
0.0	0.148623697421715
1.0	-0.19342187827347468
0.0	0.13797546555171447
1.0	-0.5691511553278771
0.0	0.466743326106587
0.0	-0.5827938695777808
0.0	-0.7788645037655806
1.0	0.5347636313415023
0.0	1.192733666734871
0.0	-0.34812659068194374
1.0	0.3012221147615579
0.0	-0.8808345539587827
1.0	1.13622131103364
1.0	0.5190430916705651
0.0	-0.8277829280322392
0.0	-0.7624525124443836
1.0	-0.8398839630800234
1.0	1.0688355192069334
1.0	0.7510808885785134
1.0	-0.32637624796073617
0.0	-0.5825557071886004
0.0	-0.004450457195442459
1.0	0.24208028046113528
0.0	-0.6317916812686725
0.0	-0.17581422709468297
0.0	-0.6657224464618974
0.0	0.35031829597730657
0.0	-0.35607544430478133
1.0	-0.04099172461149436
1.0	-0.6814619648447622
1.0	-0.20916139665633948
0.0	0.845003717959584
0.0	-0.07788850137108305
1.0	1.1320087218330408
1.0	0.6618653666063663
0.0	-0.9890725694749543
0.0	-0.5148339720020365
0.0	-0.5881322209777915
0.0	-0.5309888212854726
0.0	0.6055307655186635
0.0	-1.0454451300927805
0.0	-0.565788792742485
0.0	-0.3404947007703827
1.0	-0.4679519442091675
0.0	-0.6644568890626003
0.0	0.38008738858062574
1.0	-0.520844795287245
0.0	0.10378755703830089
0.0	-0.40853398577036004
0.0	-0.3248535485236783
0.0	-0.2763694348061716
0.0	-0.4725004767696239
0.0	-0.6297647736242795
0.0	0.26671724615485815
0.0	-0.5181359258751232
1.0	0.8778846388440278
0.0	-0.0023346722442856294
0.0	-0.5051656845635517
0.0	-0.6569233652871999
0.0	-0.40904768386022616
1.0	-0.19097015101559522
0.0	-0.8849867353837293
0.0	-0.17169051531732893
0.0	0.31085244372305376
0.0	-0.7489081653837746
1.0	0.7526035880155715
0.0	-0.4540710676865647
1.0	0.38142284352162514
0.0	-0.39568109036001076
1.0	-0.8275447656430588
1.0	-0.27534203979605487
1.0	0.8007511732077375
1.0	0.6816776789899448
0.0	-0.399636538459502
0.0	-0.6393252039909388
0.0	-0.7671977783302951
0.0	-0.2153309958431484
0.0	-0.4091460499963868
0.0	-0.4255580413175837
0.0	-0.6787530954326404
1.0	0.8545132305496024
0.0	0.3045050899227171
1.0	0.6679935368459309
0.0	-0.7060005644023245
1.0	1.445471961002112
0.0	0.4685225814792684
0.0	-0.16759874155155363
0.0	-0.3971244023728353
1.0	-0.1968826080481616
0.0	-0.931868762123464
1.0	1.1492519600043831
1.0	-0.1115023051885935
1.0	-0.0821390523208867


> Teste: 

MSE 0.19887027409223884
Taxa Acerto: 79.76190476190476


target	 y
1.0	0.011387428376717024
1.0	-0.2526620820987546
0.0	-0.4134570062697993
0.0	-0.5113732422273496
0.0	-0.14721232341893775
1.0	1.4323239650770128
0.0	-0.8392908775659244
0.0	0.148623697421715
1.0	-0.19342187827347468
0.0	0.13797546555171447
1.0	-0.5691511553278771
0.0	0.466743326106587
0.0	-0.5827938695777808
0.0	-0.7788645037655806
1.0	0.5347636313415023
0.0	1.192733666734871
0.0	-0.34812659068194374
1.0	0.3012221147615579
0.0	-0.8808345539587827
1.0	1.13622131103364
1.0	0.6780391955383824
0.0	-0.7324961740625777
0.0	-0.538522344007739
1.0	0.015600017460834836
0.0	0.24399932869814034
1.0	1.3104717049585304
0.0	0.44938274098088815
0.0	0.3101989528853457
0.0	-0.37604653258996
0.0	-0.6652087483720313
1.0	-0.37317888832937207
0.0	-0.29278142624384973
1.0	0.9485344271199669
0.0	-0.47319192841988345
0.0	-0.38949251246127425
0.0	-0.06624075791994022
1.0	0.018169091789552505
0.0	-0.3956017029357777
0.0	-0.5154270564630015
1.0	-0.12123041184855077
0.0	-0.5821213966394487
0.0	-0.3956017029357777
0.0	0.357674062803617
0.0	0.3877097886096561
1.0	-0.24538570141424887
0.0	-0.47582141040777226
0.0	-0.9742626650150481
1.0	-0.535832454360679
0.0	0.5544965563008477
1.0	0.235872720461775
0.0	-0.19571541678502502
1.0	0.1869542961951165
0.0	-0.18064837028735825
1.0	0.9737454985627267
1.0	-0.18472116662363414
1.0	-0.12615343234799004
1.0	0.3882838943586937
0.0	-0.2682428266862875
1.0	-0.04514390603644092
0.0	-0.21390666359538524
1.0	1.0423968476722494
0.0	-0.3126636361691302
0.0	0.35629115844996373
1.0	-0.22618545325669737
1.0	-0.4610908933720992
0.0	-0.18596774297544139
0.0	0.15296312462514838
0.0	-0.7440041235962629
0.0	-0.6725834972989657
0.0	-0.08739801618018284
0.0	-0.653621411414113
0.0	0.305294911097834
0.0	0.027088985947030242
0.0	-0.4806460647710511
1.0	-0.19614972745065828
1.0	0.998680449255799
1.0	1.115895300560196
0.0	-0.2291135052929376
0.0	0.3815212107109198
0.0	-0.36758339489160097
0.0	-0.7421265019709392
1.0	0.7550553153899329
0.0	-0.9087734745787265
0.0	-0.6557371953121358
0.0	-0.8032443284746769
0.0	-0.7130203902043403
0.0	-0.5603710539182413
0.0	-0.7515376473716634
0.0	-0.16906103332944
0.0	-0.2887276120081981
1.0	-0.06284043452199661
1.0	-0.02143655438215819
0.0	-0.45618685263772163
0.0	-0.07919202051958485
0.0	-0.09069996771770716
0.0	-0.5377704846983081
1.0	1.0654541768564796
1.0	0.277355988142328
0.0	-0.5282609721082893
1.0	0.5958624780801784
0.0	-0.20787686066159639
0.0	-0.3786760145778487
0.0	0.14388792036520037
1.0	0.7577641848020544
1.0	0.3433588766685154
1.0	0.012040919214425072
0.0	-0.24267683200212709
0.0	-0.6161315492569066
0.0	-0.6147866044333765
1.0	0.7000656591257601
1.0	0.7374381743286103
1.0	-0.6427859337656258
0.0	-0.627718887267959
0.0	-0.8986104698685714
0.0	-0.7434110391352979
1.0	0.8603273203928743
0.0	-0.12200125092304348
1.0	0.6781185830790974
1.0	-0.5821213966394487
0.0	-0.3072553872274175
0.0	-0.8794896091352528
0.0	-0.7890275084757357
0.0	0.4789427283436658
0.0	0.24757740670961192
0.0	-0.5683803162533845
0.0	-0.5147356048127418
0.0	-0.2663047963486582
0.0	-0.696449623918196
0.0	0.15751165485004215
0.0	-0.0350188621388372
0.0	0.15278536872919246
1.0	0.49381304046274344
0.0	-0.23929548965167302
0.0	-0.8843936498696301
1.0	-0.07039293934488722
0.0	0.048759941244004734
0.0	0.5637903558003499
0.0	-0.7998534962416921
0.0	-0.6679970053248675
0.0	-0.41057038224414977
1.0	0.016786188489033238
0.0	-0.8230376610931935
0.0	0.6197475844644704
0.0	-0.2106840962098786
0.0	-0.7120907761649002
0.0	-0.3118039197878739
0.0	-0.5079729211649682
1.0	-0.1545491128157488
0.0	-0.49148154241953834
1.0	0.5754760599475628
1.0	0.677563457095121
0.0	0.2331034422208662
0.0	-1.0380703811658458
0.0	-0.6793461809467395
0.0	-0.16965411779040496
0.0	-0.9719881062685594
0.0	-0.1848005517123048
1.0	0.006543792965948647
1.0	-0.1628439857831112
0.0	-0.6257618772817494
0.0	-0.7625318998686167
1.0	1.2879600118757453
1.0	1.0994833092389986
0.0	0.11207294012313196
0.0	-0.31605446840211493
0.0	-0.7175085149891438
0.0	-0.7842028551655912
0.0	-0.8468244013413249
0.0	0.08840354916491955
0.0	-0.2975077134178339
0.0	-0.5909998652383794
0.0	-0.29007255683172795
0.0	-0.5616366113175384
0.0	0.14659678977732216
0.0	-0.3022719589523257
0.0	-0.17218523352565196
1.0	0.8094708659050682
1.0	0.2407353356376054
0.0	-0.3086003320509474
0.0	-0.8337937513174477
0.0	0.11072799658203047
0.0	-0.8193387699824604
0.0	-0.4223354748687298
0.0	-0.19893798428701315
1.0	0.756400260213463
0.0	-0.7188724395777356
0.0	0.22622341278835179
1.0	0.7388814863414348
0.0	-0.17242339591483247
1.0	0.6681712914594589
0.0	-1.048905858814333
1.0	0.13046092259450992
0.0	-0.7373208273727222
0.0	-0.5304751231956065
0.0	-0.4962967058471519
0.0	-0.5958245185485238
0.0	-0.10381000750137992
1.0	-0.2465528916242512
0.0	-0.5719583919292935
0.0	-0.4017713021225864
1.0	0.6238618074124278
1.0	0.64905043072614
0.0	-0.3132662115657603
1.0	0.35848633082535364
0.0	-0.5153476690387684
0.0	-0.36784053692936136
1.0	0.3596914805654794
1.0	0.15982417546221694
0.0	-0.31654918672691945
0.0	0.7912796190947078
0.0	-0.4937181428055192
0.0	-0.037195052530084594
1.0	0.38142284352162514
0.0	-0.7291148317121238
0.0	-0.036363806962367295
0.0	-0.49013659759600814
1.0	0.5073763671719327
1.0	0.6788894221535897
0.0	-0.5807384933389295
0.0	-0.10695318419043809
1.0	-0.6378818919781142
0.0	0.10590334327188589
1.0	0.44297556562351703
0.0	-0.10026989030245992
1.0	1.1881661544093527
1.0	0.7496375765656893
0.0	-0.11512122137404734
0.0	-0.4602596466384352
0.0	-0.030254614152301684
0.0	-0.3052189907536278
0.0	0.04927363933387108
1.0	0.71756545428586
0.0	-0.4363935189660709
0.0	-0.19300654737290324
0.0	-0.7126648819139376
0.0	-0.5453040074205745
1.0	0.38231103188603655
0.0	-0.4560280776727742
0.0	-0.4466359121535931
0.0	1.0560205822735726
0.0	0.1230257660084042
1.0	0.22276268289718337
1.0	0.967458553474696
0.0	-0.22355597126880844
0.0	-0.33365262969837595
1.0	0.7079955340366699
1.0	-0.09568339926501435
0.0	-0.727671519699299
1.0	1.0669164686343655
0.0	0.004624744728943364
0.0	0.01611371555070118
0.0	-0.6917043580322845
