> Parametros
Geracoes 10000
Individuos 10
Probabilidade Mutacao 0.1
PMax 0.01
PMin -0.01
Peso cruzamento (w) 0.9


> Treinamento: 

MSE: 0.15466221001583239
Taxa Acerto: 77.36842105263158


target	 y
0.0	-0.5627453466216439
1.0	1.1380042624857754
0.0	-0.4281316276596804
0.0	0.42868833585175137
0.0	-0.3038592916954791
1.0	-0.18082849754958719
0.0	-0.4604359493650335
0.0	0.8149544365031017
0.0	0.2873756933014827
1.0	0.06327054007513644
1.0	0.06203390255435626
0.0	0.7253344948690698
1.0	0.7695430098146184
1.0	0.08719443006559147
0.0	-0.5155255020331571
0.0	-0.2039622199301272
0.0	-0.23071277974743842
1.0	0.6914417392722617
1.0	0.27309620444282523
0.0	0.0971632956323728
0.0	-0.30300327280450035
0.0	-0.3404807385469045
0.0	-0.3994120153211128
0.0	-0.37703793089512316
0.0	-0.5021020320654783
1.0	0.8531272865152316
0.0	-0.3566650262419936
1.0	0.11104690188795308
0.0	-0.04513387139056724
0.0	-0.16362755634226667
0.0	-0.6058087015036935
0.0	0.3559529696221094
1.0	-0.12605371048181624
0.0	0.4800646709650579
1.0	-0.223382725574232
0.0	0.8072067329693434
0.0	-0.596605975745659
0.0	-0.7113559160935157
0.0	-0.35441173516941005
0.0	-0.15106010526556657
1.0	0.9577863549229001
0.0	-0.37707005814672656
0.0	0.16377151943174317
0.0	-0.3789106032983335
0.0	-0.5627453466216439
0.0	0.017478496505236918
0.0	0.14333436206336392
0.0	-0.38776483682021623
1.0	0.6462873273626489
1.0	0.9019371643397976
0.0	-0.040468254826725225
0.0	-0.5048949762261101
1.0	0.6771943768863974
0.0	-0.1654359750606521
0.0	-0.2636210090440465
0.0	0.1516489424971984
0.0	-0.03672291083868662
0.0	-0.24083577804170464
0.0	-0.013049533733334173
1.0	0.8526197590024512
1.0	1.0069109992057723
0.0	-0.3914138006902087
0.0	0.45997440466067696
0.0	-0.20164627537529678
0.0	0.009987807710777674
1.0	0.34614633627282
1.0	0.3271691035987171
0.0	-0.17470295450351148
1.0	-0.001021738351021706
0.0	0.061874867238155606
1.0	0.5855476318700551
1.0	-0.09048104439422588
1.0	1.0101793435880095
0.0	-0.027932930183246496
1.0	0.519859680646488
1.0	0.21702212551407352
0.0	-0.28351851347557067
0.0	-0.3414331375559294
1.0	-0.15851866680842241
0.0	0.4571493350363992
0.0	-0.29326089314003556
0.0	0.48187308968344345
1.0	0.2183214191630115
1.0	0.4072007991537233
0.0	-0.012668915063961061
0.0	-0.11637558450217622
1.0	-0.15109223251716997
0.0	0.12800609325925338
0.0	-0.10571293226190792
0.0	0.0318543636939832
0.0	-0.5989066571851677
0.0	-0.040500381259946594
1.0	0.5790414701546062
0.0	-0.4585311505286018
0.0	-0.3377199208194942
1.0	0.6965506288456772
0.0	-0.06642704861950044
0.0	-0.3627584420364659
0.0	-0.4997539594406626
1.0	0.7012162454095191
0.0	-0.7244630210766458
1.0	0.014653425093001715
0.0	-0.25026179276119265
1.0	-0.4869022706310176
0.0	0.4772717268044261
0.0	-0.059509741185652554
0.0	0.036834747646134924
1.0	-0.08670357315458377
0.0	0.20083783781898468
0.0	-0.5743603986893191
0.0	0.9369701772997682
0.0	0.00675159058014374
1.0	-0.014130440930390509
1.0	0.3011781843422957
0.0	-0.6975518274564638
0.0	0.08227989918246037
1.0	0.20204075134987642
1.0	0.4013322698773715
0.0	0.11331545607585836
1.0	0.6137259909179965
0.0	-0.43260448316904787
0.0	-0.2501975390763679
1.0	0.8285641647014835
0.0	-0.37614978557092305
1.0	0.40958259580799916
0.0	-0.13309952610369546
0.0	-0.31128572598673143
0.0	-0.23255332489904523
0.0	-0.08397488267877684
1.0	1.0370584107749705
1.0	0.13035576262235427
0.0	0.9494565113737438
0.0	-0.34984409892619195
0.0	-0.23350572390807
0.0	0.8945107300485456
0.0	-0.4446949346399466
