> Parametros
Geracoes 10000
Individuos 1000
Probabilidade Mutacao 0.01
PMax 0.01
PMin -0.01
Peso cruzamento (w) 0.5


> Treinamento: 

MSE: 0.08808350688700214
Taxa Acerto: 76.84210526315789


target	 y
0.0	0.14330330557121346
1.0	0.7078534863126082
0.0	0.186953798786688
0.0	0.5151722925795257
0.0	0.21881118443300235
1.0	0.26259822475969835
0.0	0.1378157411194748
0.0	0.590832150193316
0.0	0.4524815652600564
1.0	0.3749100480891665
1.0	0.306921086181253
0.0	0.5635271144908147
1.0	0.5959886544145214
1.0	0.2802562521090537
0.0	0.1490214298780845
0.0	0.2612173220067044
0.0	0.23808716184639034
1.0	0.5718550655290124
1.0	0.435479170915861
0.0	0.36658209685272536
0.0	0.22672949433577927
0.0	0.21165419118946355
0.0	0.21268860224672786
0.0	0.2011892039950512
0.0	0.15810551431950293
1.0	0.6220957484707594
0.0	0.18873915941908537
1.0	0.3779713391823037
0.0	0.30258904852314206
0.0	0.2851615812045026
0.0	0.10387410189343532
0.0	0.4470519668164081
1.0	0.29527489307334104
0.0	0.4871793376910732
1.0	0.2766236852079698
0.0	0.5737975885659152
0.0	0.14997725965663433
0.0	0.04042205791472789
0.0	0.25637644619966865
0.0	0.2863273557431441
1.0	0.6792834793238831
0.0	0.2028432009704879
0.0	0.3585478551093513
0.0	0.1936225694178481
0.0	0.14330330557121346
0.0	0.3199959007467408
0.0	0.37430589427593947
0.0	0.20924406100904952
1.0	0.5637795934426333
1.0	0.6776088672760658
0.0	0.3223326332782846
0.0	0.14592856414156347
1.0	0.5531986742320403
0.0	0.2742869525008425
0.0	0.24771743473269436
0.0	0.4141447392873819
0.0	0.33746590225710715
0.0	0.187373688505115
0.0	0.28338646875862433
1.0	0.6759020875485557
1.0	0.6909142414307641
0.0	0.18914880075274965
0.0	0.4574010221702232
0.0	0.21828561108315747
0.0	0.2897293626135121
1.0	0.4597171396067263
1.0	0.4246251574828252
0.0	0.23149178886410055
1.0	0.3400125790845771
0.0	0.4224520744152062
1.0	0.5539393757962376
1.0	0.3044375586178906
1.0	0.6509388493081003
0.0	0.3251524049679463
1.0	0.5665839333159315
1.0	0.44538253802460787
0.0	0.2080151370080569
0.0	0.2086978725641639
1.0	0.2544068206344786
0.0	0.4468780696074694
0.0	0.21737231567191811
0.0	0.49805396639473326
1.0	0.40280250324196726
1.0	0.42567500082061843
0.0	0.3434571209620045
0.0	0.2892257085359369
1.0	0.2879813527185809
0.0	0.35930917240833826
0.0	0.2844788456483956
0.0	0.3320363031737099
0.0	0.1384514702158346
0.0	0.32398663042930487
1.0	0.5249751594884553
0.0	0.14372837854565762
0.0	0.22548513851842328
1.0	0.5411003051572318
0.0	0.3104287773227879
0.0	0.2181915983392465
0.0	0.11351980659610278
1.0	0.5608438899123744
0.0	0.0947166198031466
1.0	0.3094729475442381
0.0	0.2601095133005697
1.0	0.17971822444001812
0.0	0.4750023875131338
0.0	0.2905486452808405
0.0	0.3078975314963489
1.0	0.3179168306212764
0.0	0.42246750625422974
0.0	0.14509384965787164
0.0	0.7422318692250154
0.0	0.3280507577607391
1.0	0.2870461382106552
1.0	0.4143752991425143
0.0	0.10957679455952643
0.0	0.4083480330620473
1.0	0.38484946274906634
1.0	0.4435494597462228
0.0	0.39115112559854026
1.0	0.5278735122812481
0.0	0.15728623165217454
0.0	0.25680151917411276
1.0	0.562649865815396
0.0	0.20745351674680784
1.0	0.48669629870853864
0.0	0.321771013192619
0.0	0.18523665234890013
0.0	0.22886653029375054
0.0	0.33340177492567286
1.0	0.6674530212155003
1.0	0.42198446707345166
0.0	0.6939021346767875
0.0	0.1738210186546153
0.0	0.22591021166845088
0.0	0.6440343351919635
0.0	0.21122911821501938
0.0	0.2519966904540646
0.0	0.3714655068514881
0.0	0.20745351674680784
0.0	0.25203922464579154
1.0	0.5298379542165939
1.0	0.614551032791999
0.0	0.3296261736330448
0.0	0.1576958729858387
0.0	0.3310070763860388
0.0	0.5325417938900749
0.0	0.0020852313023044244
1.0	0.5319749903501485
0.0	0.3719537299280323
0.0	0.1914900055523137
0.0	0.2900230721065792
1.0	0.5545795771606177
1.0	0.6397550796461766
1.0	0.6318999192057508
0.0	0.42283461339616707
1.0	0.6285545743418277
1.0	0.6651588228756835
0.0	0.44676344095318526
0.0	0.41871252069639137
1.0	0.5148412323489926
1.0	0.3941860255025545
0.0	0.19432073679031858
0.0	0.5348579113265779
0.0	0.20643972113575115
0.0	0.28813333164616567
0.0	0.15709171870844624
1.0	0.48481174150414236
0.0	0.47397315991013017
0.0	0.33684631596510767
0.0	0.24758088762147296
1.0	0.31657197460410313
0.0	0.28916774252784655
1.0	0.6987694018711899
1.0	0.6460979736766479
1.0	0.22275490765581912
0.0	0.3902159117303636
0.0	0.2516450149529072
0.0	0.4944780613018506
0.0	0.13418187039232893
0.0	0.49542870782438314
0.0	0.17195189346482603
0.0	0.5480157788217117
0.0	0.27737981841294707
1.0	0.3023945354038304
0.0	0.4063990234072305
1.0	0.35749801241130696
1.0	0.3735858079823664
1.0	0.6722359310144457
0.0	0.05273555537947222
1.0	0.4422742402734798
0.0	0.2817170399668242
0.0	0.5405180698009422
1.0	0.2954268711855935
0.0	0.2802781712057399
0.0	0.4090462002589342
0.0	0.386965882972248
1.0	0.4079744386397873
0.0	0.23738899464950342
0.0	0.2737407640559569
1.0	0.5207899166865795
1.0	0.49186823457052414
0.0	0.14454766121298604
0.0	0.16244273587338004
1.0	0.09700563468870271
1.0	0.6651588228756835
1.0	0.5620676304591061
1.0	0.32334642906492467
0.0	0.14208981340924434
0.0	0.3993425303635089
1.0	0.411555527628436
0.0	0.19823288519416798
0.0	0.3139782908527204
0.0	0.1601845844449673
0.0	0.4306949579306026
0.0	0.2422298704565392
1.0	0.3262808287691217
1.0	0.18185526057357287
1.0	0.30568191443524656
0.0	0.5856022483232401
0.0	0.36040154909986594
1.0	0.713346234020364
1.0	0.5592272436744037
0.0	0.10146397171302127
0.0	0.25734770761899833
0.0	0.1792454336440028
0.0	0.19928272789221235
0.0	0.4973132648305359
0.0	0.053979911021244775
0.0	0.21908427865544516
0.0	0.26693544631357546
1.0	0.292303142631678
0.0	0.18928534786397105
0.0	0.49223086962002455
1.0	0.221982631448238
0.0	0.41848196020151
0.0	0.24443005587686156
0.0	0.27566785542942
0.0	0.23975659083643414
0.0	0.22523265956660465
0.0	0.20349436188321113
0.0	0.3762690323852232
0.0	0.22659294722455792
1.0	0.5265286562640747
0.0	0.3778084015217082
0.0	0.21628512223640767
0.0	0.17697185057481019
0.0	0.1950974850903366
1.0	0.3654008909392258
0.0	0.14048353388155174
0.0	0.30492059760042506
0.0	0.42104406930950894
0.0	0.18549431475497952
1.0	0.5143890568236016
0.0	0.21538725846594814
1.0	0.5017509865842302
0.0	0.2717402752092071
1.0	0.07498328343276686
1.0	0.338421732035657
1.0	0.5784452552552848
1.0	0.5408645616722552
0.0	0.23081423676225432
0.0	0.2105463826589124
0.0	0.15617842312162333
0.0	0.31669309007454455
0.0	0.22550057033478665
0.0	0.24421492766250913
0.0	0.1864655763498928
1.0	0.5909159149262913
0.0	0.48564645601049433
1.0	0.5569742757002518
0.0	0.18673867057233562
1.0	0.6725876063400196
0.0	0.5261255021880733
0.0	0.3010136326508364
0.0	0.2962307228518909
1.0	0.29963272972225896
0.0	0.10552809904445554
1.0	0.651211943530543
1.0	0.4324919886351744
1.0	0.41068476539534754
1.0	0.3472687691660367
1.0	0.27829311399976997
0.0	0.2917569541867924
0.0	0.24172621620338047
0.0	0.3160103545184375
1.0	0.7364866423898573
0.0	0.12315007948240675
0.0	0.4553908776011923
1.0	0.284011238306641
0.0	0.3797509243603677
1.0	0.20430268500219645
0.0	0.4476921681807881
0.0	0.21165419118946355
0.0	0.18115709320110246
1.0	0.4774125176935477
0.0	0.6858157032176488
0.0	0.3096520288471864
1.0	0.4476767363644247
0.0	0.12060340201518782
1.0	0.6774929354354686
1.0	0.49186823457052414
0.0	0.14454766121298604
0.0	0.16244273587338004
1.0	0.09700563468870271
1.0	0.6651588228756835
1.0	0.5620676304591061
1.0	0.32334642906492467
0.0	0.14208981340924434
0.0	0.3993425303635089
1.0	0.411555527628436
0.0	0.19823288519416798
0.0	0.3139782908527204
0.0	0.1601845844449673
0.0	0.4306949579306026
0.0	0.2422298704565392
1.0	0.3262808287691217
1.0	0.18185526057357287
1.0	0.30568191443524656
0.0	0.5856022483232401
0.0	0.36040154909986594
1.0	0.713346234020364
1.0	0.5592272436744037
0.0	0.10146397171302127
0.0	0.25734770761899833
0.0	0.1792454336440028
0.0	0.19928272789221235
0.0	0.4973132648305359
0.0	0.053979911021244775
0.0	0.21908427865544516
0.0	0.26693544631357546
1.0	0.292303142631678
0.0	0.18928534786397105
0.0	0.49223086962002455
1.0	0.221982631448238
0.0	0.41848196020151
0.0	0.24443005587686156
0.0	0.27566785542942
0.0	0.23975659083643414
0.0	0.22523265956660465
0.0	0.20349436188321113
0.0	0.3762690323852232
0.0	0.22659294722455792
1.0	0.5265286562640747
0.0	0.3778084015217082
0.0	0.21628512223640767
0.0	0.17697185057481019
0.0	0.1950974850903366
1.0	0.3654008909392258
0.0	0.14048353388155174
0.0	0.30492059760042506
0.0	0.42104406930950894
0.0	0.18549431475497952
1.0	0.5143890568236016
0.0	0.21538725846594814
1.0	0.5017509865842302
0.0	0.2717402752092071
1.0	0.07498328343276686
1.0	0.338421732035657
1.0	0.5784452552552848
1.0	0.5408645616722552
0.0	0.23081423676225432
0.0	0.2105463826589124
0.0	0.15617842312162333
0.0	0.31669309007454455
0.0	0.22550057033478665
0.0	0.24421492766250913
0.0	0.1864655763498928
1.0	0.5909159149262913
0.0	0.48564645601049433
1.0	0.5569742757002518
0.0	0.18673867057233562
1.0	0.6725876063400196
0.0	0.5261255021880733
0.0	0.3010136326508364
0.0	0.2962307228518909
1.0	0.29963272972225896
0.0	0.10552809904445554
1.0	0.651211943530543
1.0	0.4324919886351744
1.0	0.41068476539534754


> Teste: 

MSE 0.08079237817189672
Taxa Acerto: 80.15873015873017


target	 y
1.0	0.3472687691660367
1.0	0.27829311399976997
0.0	0.2917569541867924
0.0	0.24172621620338047
0.0	0.3160103545184375
1.0	0.7364866423898573
0.0	0.12315007948240675
0.0	0.4553908776011923
1.0	0.284011238306641
0.0	0.3797509243603677
1.0	0.20430268500219645
0.0	0.4476921681807881
0.0	0.21165419118946355
0.0	0.18115709320110246
1.0	0.4774125176935477
0.0	0.6858157032176488
0.0	0.3096520288471864
1.0	0.4476767363644247
0.0	0.12060340201518782
1.0	0.6774929354354686
1.0	0.6100772641269006
0.0	0.16677995742725715
0.0	0.2115962253569567
1.0	0.3114154703828976
0.0	0.4508275682846196
1.0	0.7138762796608893
0.0	0.5474445028155215
0.0	0.410872792072329
0.0	0.30696880426874606
0.0	0.20951715523149228
1.0	0.26520286805942417
0.0	0.2584709479659129
1.0	0.5840474477215587
0.0	0.22949130001735069
0.0	0.25351414031827996
0.0	0.34263783765492717
1.0	0.3551870790688137
0.0	0.24855214921638613
0.0	0.23120326300087785
1.0	0.28663649687699105
0.0	0.21461050999034664
0.0	0.24855214921638613
0.0	0.4719726710633803
0.0	0.45312176662443643
1.0	0.34275895358953407
0.0	0.20169285824820987
0.0	0.15361631401362452
1.0	0.22342150020932228
0.0	0.4822379616842201
1.0	0.4369966209556599
0.0	0.3591365783857127
1.0	0.40038718896754344
0.0	0.3345095836318075
1.0	0.5821203563480957
1.0	0.3312015888656016
1.0	0.33396339518692186
1.0	0.4864811704941862
0.0	0.2535875379671503
1.0	0.34616096063548557
0.0	0.2994176015079065
1.0	0.6235552321286408
0.0	0.29641427642285956
0.0	0.4804899517892888
1.0	0.30546678604531063
1.0	0.27703332654163404
0.0	0.2948858668347176
0.0	0.37831205559928344
0.0	0.14538237569667783
0.0	0.17545440053501132
0.0	0.35508788205530945
0.0	0.20772661096925066
0.0	0.4509847311306307
0.0	0.3400280107253571
0.0	0.2186166713136906
1.0	0.2866158816063668
1.0	0.6641875612807702
1.0	0.6465230466510921
0.0	0.36320588897316425
0.0	0.4713479015153636
0.0	0.2208322885503764
0.0	0.1934126246577565
1.0	0.5957787096544298
0.0	0.12513513668837667
0.0	0.22926073998663477
0.0	0.13966425121422332
0.0	0.24838473844977782
0.0	0.22830491020808497
0.0	0.1576958729858387
0.0	0.33271903936956587
0.0	0.2689939011684156
1.0	0.34298951362025
1.0	0.3846974836232379
0.0	0.23692138730774887
0.0	0.3457307033914482
0.0	0.32433312230061784
0.0	0.19136441798943543
1.0	0.6575921882984803
1.0	0.45551646516407057
0.0	0.1966780845924866
1.0	0.5383758502131266
0.0	0.3275677184043776
0.0	0.27917036249960525
0.0	0.44551908513582933
1.0	0.6003890254307498
1.0	0.47636785862534775
1.0	0.35744004640321664
0.0	0.34736926936585394
0.0	0.1997503352339669
0.0	0.2056629726601497
1.0	0.5397773682367448
1.0	0.5694191366463732
1.0	0.22616787407453026
0.0	0.20154087932062503
0.0	0.14062008099277312
0.0	0.17152682031479843
1.0	0.6870871612121248
0.0	0.314083263320558
1.0	0.5868891383323231
1.0	0.21461050999034664
0.0	0.30924238751352223
0.0	0.12651603944137063
0.0	0.165672148896706
0.0	0.46483110963620483
0.0	0.3975880331882549
0.0	0.17685591855862953
0.0	0.22694462255013176
0.0	0.28564462018703707
0.0	0.18329412933465716
0.0	0.44538253802460787
0.0	0.37607582262780803
0.0	0.4319032661968056
1.0	0.5010102850200329
