> Parametros
Geracoes 10000
Individuos 10
Probabilidade Mutacao 0.001
PMax 1.0
PMin -1.0
Peso cruzamento (w) 0.5


> Treinamento: 

MSE: 0.15437928162361905
Taxa Acerto: 76.84210526315789


target	 y
0.0	-0.5444008311721498
1.0	1.1910352293418685
0.0	-0.5116900038200836
0.0	0.41108292856308104
0.0	-0.21630125511872034
1.0	-0.21106302993098364
0.0	-0.35931006197799265
0.0	1.0109023988530244
0.0	0.2369996487157875
1.0	0.0217966087264575
1.0	0.3151414315845067
0.0	0.7064952696360143
1.0	0.8863752214076186
1.0	0.1781821778316901
0.0	-0.47962592087403016
0.0	-0.235529504688532
0.0	-0.14049144685620474
1.0	0.5484832366944459
1.0	0.3143948112055941
0.0	0.179808642297407
0.0	-0.29189548219668127
0.0	-0.29992425360664443
0.0	-0.5140866826488397
0.0	-0.32258979295234685
0.0	-0.481426856285876
1.0	0.7909432970341697
0.0	-0.25421301183053563
1.0	0.17068932249151714
0.0	-0.04059532521614795
0.0	-0.17997485263419621
0.0	-0.5255664481434601
0.0	0.4164720304898524
1.0	-0.08050989421559762
0.0	0.5594671330403587
1.0	-0.2880643258796685
0.0	0.7622517985661388
0.0	-0.6719341360243368
0.0	-0.5404325024248687
0.0	-0.4707584162450695
0.0	-0.10618156096808129
1.0	0.8509248494518096
0.0	-0.3530685225234577
0.0	0.2666396450679006
0.0	-0.32379498494728237
0.0	-0.5444008311721498
0.0	0.11502002952604529
0.0	0.13730540663939195
0.0	-0.4256566221946371
1.0	0.6677858917791517
1.0	0.8976394048653356
0.0	-0.05282171086671317
0.0	-0.4679952786403754
1.0	0.6563571272736342
0.0	-0.12022258633925853
0.0	-0.25218279092536866
0.0	0.03605321711771381
0.0	-0.05041132772919088
0.0	0.020513009183378617
0.0	0.17716897550208754
1.0	0.6183081987609316
1.0	0.9473836806865943
0.0	-0.3366308183235242
0.0	0.45037434552808775
0.0	-0.122646673785547
0.0	0.11019926239865196
1.0	0.2987684324594746
1.0	0.35791125102873556
0.0	-0.03481235674825478
1.0	0.04784843771129654
0.0	-0.10572299118758244
1.0	0.5133757290318941
1.0	-0.1041650443716805
1.0	1.0761084723726022
0.0	-0.009507147919360581
1.0	0.41190795747331244
1.0	0.14775826280777116
0.0	-0.1784032027156714
0.0	-0.3157662135373191
1.0	-0.08052359852436375
0.0	0.433327195438002
0.0	-0.2351493424561763
0.0	0.499714866745421
1.0	0.18384167732573242
1.0	0.442941320222908
0.0	-0.04058162090738171
0.0	-0.08472121276496569
1.0	-0.13666029053919204
0.0	0.1074224213375401
0.0	-0.04261184181254851
0.0	0.12906105220934982
0.0	-0.6353422140541176
0.0	-0.0833004395854755
1.0	0.5548756522586347
0.0	-0.32762614126429485
0.0	-0.34383455997090745
1.0	0.6479344901748976
0.0	-0.09433533754987167
0.0	-0.39998495544215346
0.0	-0.33806529495943205
1.0	0.6357081045243322
0.0	-0.8173396217123654
1.0	0.09797287760043516
0.0	-0.3149411846270877
1.0	-0.5734587875637703
0.0	0.5728987106858594
0.0	-0.0546363505873253
0.0	0.10659739157496029
1.0	-0.07127593166304746
0.0	0.19346950458388013
0.0	-0.6023521629075901
0.0	0.6708704285696006
0.0	0.011953200283754795
1.0	0.03941209813931812
1.0	0.28591889660999037
0.0	-0.7599840342461839
0.0	-0.00686748112404123
1.0	0.13811673209320574
1.0	0.5105204792164959
0.0	0.10361867095018717
1.0	0.5763360004617502
0.0	-0.31659124329989885
0.0	-0.2539837263372145
1.0	0.876949270042084
0.0	-0.3677052913115454
1.0	0.34831083055259593
0.0	-0.24212379861023853
0.0	-0.16016456310389215
0.0	-0.11121790928002939
0.0	-0.14566496759842124
1.0	1.1029853311200213
1.0	-0.01768679727450151
0.0	0.8027022861002839
0.0	-0.30595021187662463
0.0	-0.12705986921070406
0.0	0.9537760968801641
0.0	-0.5166989435144993
0.0	-0.20625596711235666
0.0	0.11022666918066015
0.0	-0.3677052913115454
0.0	-0.5110668517856408
1.0	0.5015295056136844
1.0	0.501163048319476
0.0	0.003328685456881253
0.0	-0.3990090497928874
0.0	0.027795160214429515
0.0	0.5560808434012219
0.0	-0.7413789358584668
1.0	0.6822070793826844
0.0	0.005954649778958432
0.0	-0.06099253278852079
0.0	0.03901823159819662
1.0	0.6808236028835308
1.0	0.9078492739195001
1.0	0.6623967898523804
0.0	0.415862582764176
1.0	0.7127368090905493
1.0	0.9660161868394952
0.0	0.17222473841766783
0.0	0.326227332150562
1.0	0.4716465203118325
1.0	0.0976064169889731
0.0	-0.16196549851573788
0.0	0.40447493033260806
0.0	-0.1697786878887979
0.0	0.13505960454967036
0.0	-0.2835002528631286
1.0	0.12892388040846248
0.0	0.4716328160030663
0.0	-0.23409502742324284
0.0	-0.22471018876103915
1.0	0.1872142626561032
0.0	-0.07910282534487356
1.0	1.1928361647537138
1.0	0.8408795616684133
1.0	-0.5532908654847186
0.0	0.2796910614642215
0.0	-0.12945654889180874
0.0	0.3001892062683458
0.0	-0.5532173348120081
0.0	0.42330931421364615
0.0	-0.22614466539694716
0.0	0.625979336992766
0.0	-0.13185322772056496
1.0	-0.0075043356317261445
0.0	0.36713151196039207
1.0	0.18160957770925268
1.0	0.26405097840933556
1.0	1.3438326300966514
0.0	-0.5813366813823505
1.0	-0.13980359158238487
0.0	-0.09154479217999367
0.0	0.4748682289031685
1.0	0.1912099981853922
0.0	-0.11039287951744942
0.0	0.1549620044551545
0.0	0.3350301304984782
1.0	0.35850699529799424
0.0	-0.3023209324354006
0.0	-0.010332177681940502
1.0	0.7862871109545773
1.0	0.5229761495080336
0.0	-0.492461754250272
0.0	-0.44111842074530466
1.0	-0.3649421537068512
1.0	0.9660161868394952
1.0	0.7038830087703549
1.0	-0.25074831343711224
0.0	0.002045084078278192
