> Parametros
Geracoes 10000
Individuos 10
Probabilidade Mutacao 0.01
PMax 1.0
PMin -1.0
Peso cruzamento (w) 0.5


> Treinamento: 

MSE: 0.09673665271247961
Taxa Acerto: 76.84210526315789


target	 y
0.0	-0.14980613689662534
1.0	0.8690416515878192
0.0	-0.11723389652983263
0.0	0.4847651894054099
0.0	0.017688741962965993
1.0	0.042475076382975596
0.0	-0.11317296006524652
0.0	0.7269148787437307
0.0	0.3626284177891912
1.0	0.22948141170583425
1.0	0.2559610415556536
0.0	0.5823794939848083
1.0	0.6960060110729012
1.0	0.14508934189217093
0.0	-0.12941791192907498
0.0	0.03789341942529423
0.0	0.05435304717299061
1.0	0.5372762227294879
1.0	0.3761185530146792
0.0	0.2745846829510601
0.0	-0.004056811441910502
0.0	-0.017128643045873637
0.0	-0.08926339300256536
0.0	-0.029965718182943468
0.0	-0.12116249374968652
1.0	0.6632903829645744
0.0	-0.026088329574170177
1.0	0.2829574791885999
0.0	0.13023284684431413
0.0	0.08463998348463886
0.0	-0.18626681471958373
0.0	0.40910909735358725
1.0	0.13068227919507536
0.0	0.48908096186814287
1.0	0.04524094151811786
0.0	0.5931549723356441
0.0	-0.18391925355655697
0.0	-0.2518406479220863
0.0	-0.019362738840528193
0.0	0.11464095506890382
1.0	0.7396196146259741
0.0	-0.04095587311882848
0.0	0.2766352312404925
0.0	-0.04142538535143381
0.0	-0.14980613689662534
0.0	0.20330662161680735
0.0	0.25077753390690405
0.0	-0.059497177534603096
1.0	0.594288593153469
1.0	0.7780906806341805
0.0	0.15338693694700678
0.0	-0.13285691668388877
1.0	0.5617565125503646
0.0	0.09516062583732782
0.0	0.03146484156524654
0.0	0.26388049388951307
0.0	0.17630627093339657
0.0	0.0517707299037557
0.0	0.18585676079281965
1.0	0.6693117049886232
1.0	0.7824576617079941
0.0	-0.049446047414519634
0.0	0.40225116737521327
0.0	0.021351454337280862
0.0	0.15746795329343688
1.0	0.3798123941182304
