> Parametros
Geracoes 10000
Individuos 10
Probabilidade Mutacao 0.001
PMax 1.0
PMin -1.0
Peso cruzamento (w) 0.1


> Treinamento: 

MSE: 0.11431634648189817
Taxa Acerto: 76.57894736842105


target	 y
0.0	-0.31037635210092956
1.0	0.9889840627173804
0.0	-0.28720074277937285
0.0	0.4717189218690837
0.0	-0.08112289053939153
1.0	-0.07227832528666378
0.0	-0.2333970952869886
0.0	0.8384687836236496
0.0	0.3169055343941113
1.0	0.15079028960314944
1.0	0.2644572959168694
0.0	0.6149488108751816
1.0	0.776927050649283
1.0	0.10788498441561434
0.0	-0.2774148170887547
0.0	-0.08079532886023189
0.0	-0.032151937486712134
1.0	0.5274479535114677
1.0	0.35551732906196687
0.0	0.2382911471482183
0.0	-0.12563061587797403
0.0	-0.13582599391186545
0.0	-0.26369891027193193
0.0	-0.15023892815616047
0.0	-0.27151888641802796
1.0	0.7034310144758064
0.0	-0.1290692544854391
1.0	0.2420782994694195
0.0	0.04740514917899419
0.0	-0.02281736820852026
0.0	-0.33555655858004607
0.0	0.40710935550613536
1.0	0.04781326254034446
0.0	0.5124617859029644
1.0	-0.08603747515456239
0.0	0.6304682248902221
0.0	-0.37773212557055663
0.0	-0.39115911734396214
0.0	-0.18651856447594428
0.0	0.027586287800788867
1.0	0.7833962141955705
0.0	-0.17038401272025
0.0	0.2563497443792817
0.0	-0.16194889932214784
0.0	-0.31037635210092956
0.0	0.15840783923150414
0.0	0.19488990302661013
0.0	-0.2090776975635717
1.0	0.6270668949138717
1.0	0.8443214707546526
0.0	0.06660753432327038
0.0	-0.2790113003963166
1.0	0.5862048320734102
0.0	0.0057628292650236945
0.0	-0.08358018309130083
0.0	0.1770769772992402
0.0	0.09002747616659745
0.0	0.01424118602149449
0.0	0.16348620468625485
1.0	0.6586343742751618
1.0	0.8482128047564671
0.0	-0.17206238669192564
0.0	0.3950731616429114
0.0	-0.06457888692907143
0.0	0.1115679550562021
1.0	0.3440530293996731
1.0	0.3433173543591632
0.0	0.007648227616002923
1.0	0.14894813479189373
0.0	0.13035629066564502
1.0	0.5277741760273492
1.0	0.026153584844159306
1.0	0.880356774552666
0.0	0.09686610625713765
1.0	0.5054980220972344
1.0	0.2754269953197205
0.0	-0.08009830094411197
0.0	-0.15175352128825637
1.0	8.91488189576517E-4
0.0	0.3674356645467619
0.0	-0.10286445841104297
0.0	0.48388158842942064
1.0	0.23542574268118754
1.0	0.3672718837071822
0.0	0.09432692352976224
0.0	0.030289251367744074
1.0	0.00744120323669939
0.0	0.15713891711445416
0.0	0.04883785213562397
0.0	0.18023129583239295
0.0	-0.367188233822929
0.0	0.04646245024782858
1.0	0.5170069042811752
0.0	-0.2015420400455593
0.0	-0.1484786640090186
1.0	0.5511568097282092
0.0	0.03045303220732387
0.0	-0.1888507228240161
0.0	-0.23515735943413035
1.0	0.5703591948724852
0.0	-0.5065044978107128
1.0	0.13077034068912585
0.0	-0.11797442106010547
1.0	-0.31434823778493465
0.0	0.5049693719246758
0.0	0.025581690643229016
0.0	0.12335981639765559
1.0	0.06971861125157575
0.0	0.282183734746147
0.0	-0.3448524807338479
0.0	0.7577200692710285
0.0	0.09956906982409275
1.0	0.06697833954215371
1.0	0.2870177691253559
0.0	-0.45442246782972795
0.0	0.1716710487191011
1.0	0.18174722939264065
1.0	0.44850600440505983
0.0	0.21138932315770242
1.0	0.5197098678481303
0.0	-0.18553262200505477
0.0	-0.07768425242057408
1.0	0.6877105109900715
0.0	-0.17460156941930105
1.0	0.39040290954951085
0.0	-0.027895733663270916
0.0	-0.08767260558651452
0.0	-0.023716824088610033
0.0	0.03692085659033306
1.0	0.912293720458209
1.0	0.16012485857404846
0.0	0.7744488062441525
0.0	-0.1943758487645071
0.0	-0.03964435146500078
0.0	0.8377717557075296
0.0	-0.2446603059672357
0.0	-0.07236021546212978
0.0	0.2054115023115095
0.0	-0.17460156941930105
0.0	-0.21096309591455087
1.0	0.5249074316208141
1.0	0.5938983357037481
0.0	0.10697959362691545
0.0	-0.22852575421154137
0.0	0.11549659720048366
0.0	0.528716874958515
0.0	-0.5309876758850619
1.0	0.6268212238988257
0.0	0.13486276318433954
0.0	-0.06312389295594212
0.0	0.04212569474219685
1.0	0.5947218361356262
1.0	0.8265517885670061
1.0	0.6916764612768197
0.0	0.3777934829920815
1.0	0.6779618934419201
1.0	0.8654911449140216
0.0	0.2839439993819365
0.0	0.31146230056396274
1.0	0.487156445708658
1.0	0.19976124265582884
0.0	-0.08177667491578766
0.0	0.4776967427152764
0.0	-0.08750882474693461
0.0	0.14493760391837496
0.0	-0.18442614174566158
1.0	0.300607201980192
0.0	0.44023467135788996
0.0	-0.017700355936672185
0.0	-0.06924913902247198
1.0	0.17224887927486887
0.0	0.0170646870696608
1.0	0.9830881320466535
1.0	0.7746335394256013
1.0	-0.25520419771486336
0.0	0.2709264609093853
0.0	-0.016142519446207593
0.0	0.3602262284611123
0.0	-0.37027701924608725
0.0	0.4525165367248074
0.0	-0.13234411176467675
0.0	0.5448304746796327
0.0	0.007359313061233275
1.0	0.04851162894973993
0.0	0.3183009306545027
1.0	0.2323952164774915
1.0	0.2125403868963236
1.0	1.0047923917758381
0.0	-0.39799774694585466
1.0	0.12200306744300904
0.0	0.03180384449983986
0.0	0.4974337139180155
1.0	0.18530966128714377
0.0	0.010062276628188593
0.0	0.2518432726368136
0.0	0.3244411924007713
1.0	0.3257114530110966
0.0	-0.11232416140442464
0.0	0.06308700554033908
1.0	0.6300587730355963
1.0	0.48068862083700126
0.0	-0.2875283044585325
0.0	-0.24707435497942132
1.0	-0.2670943053396733
1.0	0.8654911449140216
1.0	0.633987415179878
1.0	-0.02048520986044844
0.0	-0.02956951140096803
0.0	0.13821951112769104
1.0	0.2567591976801362
0.0	-0.16616645602119895
0.0	0.05119230150019538
0.0	-0.18282965843809962
0.0	0.3200611948016445
0.0	-0.006600925788712297
1.0	0.09326502579201579
1.0	-0.21243444550692314
1.0	0.04900163297520377
0.0	0.7349585080380759
0.0	0.042490564745178316
1.0	0.7193971891579422
1.0	0.6445090159110057
0.0	-0.4088082622317523
0.0	-0.13500842869588947
0.0	-0.09197205294967925
0.0	-0.14221192811940864
0.0	0.5423122444754814
0.0	-0.37514969930345765
0.0	-0.10978497867704928
0.0	-0.04783379384805714
1.0	-0.1199417095865507
0.0	-0.18639343076075454
0.0	0.37555957092736614
1.0	-0.10708201511009396
0.0	0.201521507291618
0.0	-0.08407018662811727
0.0	0.0142798333272397
0.0	0.09953042251834787
0.0	-0.16059674804770868
